[Hz],FFT[dBm]
4.58068848E+07,-9.18254E+01
4.58099365E+07,-1.01665E+02
4.58129883E+07,-9.00854E+01
4.58160400E+07,-9.37054E+01
4.58190918E+07,-9.58854E+01
4.58221436E+07,-9.37654E+01
4.58251953E+07,-9.74254E+01
4.58282471E+07,-1.14645E+02
4.58312988E+07,-9.96054E+01
4.58343506E+07,-9.77054E+01
4.58374023E+07,-1.01325E+02
4.58404541E+07,-9.52654E+01
4.58435059E+07,-9.61654E+01
4.58465576E+07,-9.24854E+01
4.58496094E+07,-9.24854E+01
4.58526611E+07,-1.04965E+02
4.58557129E+07,-9.55854E+01
4.58587646E+07,-1.04325E+02
4.58618164E+07,-1.00925E+02
4.58648682E+07,-1.02525E+02
4.58679199E+07,-9.87854E+01
4.58709717E+07,-9.80854E+01
4.58740234E+07,-9.93454E+01
4.58770752E+07,-9.74454E+01
4.58801270E+07,-1.16205E+02
4.58831787E+07,-1.02085E+02
4.58862305E+07,-9.64454E+01
4.58892822E+07,-9.83454E+01
4.58923340E+07,-1.12685E+02
4.58953857E+07,-1.02825E+02
4.58984375E+07,-1.02765E+02
4.59014893E+07,-9.72054E+01
4.59045410E+07,-9.89854E+01
4.59075928E+07,-1.08665E+02
4.59106445E+07,-1.01185E+02
4.59136963E+07,-1.02825E+02
4.59167480E+07,-1.05705E+02
4.59197998E+07,-1.02985E+02
4.59228516E+07,-9.26254E+01
4.59259033E+07,-8.83454E+01
4.59289551E+07,-9.15854E+01
4.59320068E+07,-9.58454E+01
4.59350586E+07,-9.82654E+01
4.59381104E+07,-1.11365E+02
4.59411621E+07,-1.16125E+02
4.59442139E+07,-9.76454E+01
4.59472656E+07,-9.66654E+01
4.59503174E+07,-9.95454E+01
4.59533691E+07,-9.71854E+01
4.59564209E+07,-1.00925E+02
4.59594727E+07,-9.13054E+01
4.59625244E+07,-9.36254E+01
4.59655762E+07,-9.87854E+01
4.59686279E+07,-9.44454E+01
4.59716797E+07,-9.19054E+01
4.59747314E+07,-1.00825E+02
4.59777832E+07,-9.33054E+01
4.59808350E+07,-8.93054E+01
4.59838867E+07,-9.04454E+01
4.59869385E+07,-8.95254E+01
4.59899902E+07,-8.50654E+01
4.59930420E+07,-8.41454E+01
4.59960938E+07,-8.60454E+01
4.59991455E+07,-9.40454E+01
4.60021973E+07,-8.68454E+01
4.60052490E+07,-8.67054E+01
4.60083008E+07,-9.43054E+01
4.60113525E+07,-9.77254E+01
4.60144043E+07,-8.99254E+01
4.60174561E+07,-9.47054E+01
4.60205078E+07,-1.00905E+02
4.60235596E+07,-9.81254E+01
4.60266113E+07,-9.46854E+01
4.60296631E+07,-9.60254E+01
4.60327148E+07,-1.12745E+02
4.60357666E+07,-9.87254E+01
4.60388184E+07,-1.00845E+02
4.60418701E+07,-9.59454E+01
4.60449219E+07,-1.00525E+02
4.60479736E+07,-1.11865E+02
4.60510254E+07,-9.79254E+01
4.60540771E+07,-9.38054E+01
4.60571289E+07,-9.67854E+01
4.60601807E+07,-1.11325E+02
4.60632324E+07,-1.06305E+02
4.60662842E+07,-9.73054E+01
4.60693359E+07,-9.72654E+01
4.60723877E+07,-9.42254E+01
4.60754395E+07,-9.09854E+01
4.60784912E+07,-9.37254E+01
4.60815430E+07,-1.01705E+02
4.60845947E+07,-1.06265E+02
4.60876465E+07,-1.00365E+02
4.60906982E+07,-1.06505E+02
4.60937500E+07,-9.80454E+01
4.60968018E+07,-9.52254E+01
4.60998535E+07,-9.74054E+01
4.61029053E+07,-9.91054E+01
4.61059570E+07,-9.55254E+01
4.61090088E+07,-9.82254E+01
4.61120605E+07,-1.08405E+02
4.61151123E+07,-1.08105E+02
4.61181641E+07,-1.01565E+02
4.61212158E+07,-1.07985E+02
4.61242676E+07,-9.42654E+01
4.61273193E+07,-9.40054E+01
4.61303711E+07,-9.73454E+01
4.61334229E+07,-9.48254E+01
4.61364746E+07,-9.63654E+01
4.61395264E+07,-9.80454E+01
4.61425781E+07,-1.06485E+02
4.61456299E+07,-9.59854E+01
4.61486816E+07,-9.47054E+01
4.61517334E+07,-9.93454E+01
4.61547852E+07,-1.10025E+02
4.61578369E+07,-1.03625E+02
4.61608887E+07,-9.89054E+01
4.61639404E+07,-9.67454E+01
4.61669922E+07,-9.35454E+01
4.61700439E+07,-9.35854E+01
4.61730957E+07,-8.90054E+01
4.61761475E+07,-9.54654E+01
4.61791992E+07,-9.34054E+01
4.61822510E+07,-8.88454E+01
4.61853027E+07,-9.52654E+01
4.61883545E+07,-9.20654E+01
4.61914062E+07,-8.85854E+01
4.61944580E+07,-8.75454E+01
4.61975098E+07,-9.12454E+01
4.62005615E+07,-9.33254E+01
4.62036133E+07,-8.89054E+01
4.62066650E+07,-8.78654E+01
4.62097168E+07,-9.22854E+01
4.62127686E+07,-1.00385E+02
4.62158203E+07,-9.55854E+01
4.62188721E+07,-9.47854E+01
4.62219238E+07,-9.34054E+01
4.62249756E+07,-9.09054E+01
4.62280273E+07,-9.10454E+01
4.62310791E+07,-9.34054E+01
4.62341309E+07,-1.03725E+02
4.62371826E+07,-9.66854E+01
4.62402344E+07,-1.03845E+02
4.62432861E+07,-1.01745E+02
4.62463379E+07,-9.86254E+01
4.62493896E+07,-1.05205E+02
4.62524414E+07,-1.01105E+02
4.62554932E+07,-1.02745E+02
4.62585449E+07,-9.30254E+01
4.62615967E+07,-9.25054E+01
4.62646484E+07,-9.71054E+01
4.62677002E+07,-1.09105E+02
4.62707520E+07,-1.08805E+02
4.62738037E+07,-1.02825E+02
4.62768555E+07,-1.07165E+02
4.62799072E+07,-9.83854E+01
4.62829590E+07,-9.53454E+01
4.62860107E+07,-1.01685E+02
4.62890625E+07,-9.19054E+01
4.62921143E+07,-9.16854E+01
4.62951660E+07,-1.00665E+02
4.62982178E+07,-1.06645E+02
4.63012695E+07,-1.05745E+02
4.63043213E+07,-1.04405E+02
4.63073730E+07,-1.13225E+02
4.63104248E+07,-1.05965E+02
4.63134766E+07,-1.18225E+02
4.63165283E+07,-9.93854E+01
4.63195801E+07,-9.71854E+01
4.63226318E+07,-9.78654E+01
4.63256836E+07,-9.54054E+01
4.63287354E+07,-9.78654E+01
4.63317871E+07,-9.90854E+01
4.63348389E+07,-1.06085E+02
4.63378906E+07,-9.99054E+01
4.63409424E+07,-9.74054E+01
4.63439941E+07,-1.13445E+02
4.63470459E+07,-1.01285E+02
4.63500977E+07,-9.73254E+01
4.63531494E+07,-9.53654E+01
4.63562012E+07,-9.61654E+01
4.63592529E+07,-9.15054E+01
4.63623047E+07,-9.22454E+01
4.63653564E+07,-9.90654E+01
4.63684082E+07,-9.72054E+01
4.63714600E+07,-9.86254E+01
4.63745117E+07,-9.92254E+01
4.63775635E+07,-9.63454E+01
4.63806152E+07,-9.33654E+01
4.63836670E+07,-9.43454E+01
4.63867188E+07,-9.32654E+01
4.63897705E+07,-8.66654E+01
4.63928223E+07,-8.48454E+01
4.63958740E+07,-8.53054E+01
4.63989258E+07,-9.03454E+01
4.64019775E+07,-9.23254E+01
4.64050293E+07,-8.58854E+01
4.64080811E+07,-8.79254E+01
4.64111328E+07,-9.92054E+01
4.64141846E+07,-9.23654E+01
4.64172363E+07,-9.51854E+01
4.64202881E+07,-9.06854E+01
4.64233398E+07,-9.20854E+01
4.64263916E+07,-9.41454E+01
4.64294434E+07,-9.40454E+01
4.64324951E+07,-9.91454E+01
4.64355469E+07,-9.90854E+01
4.64385986E+07,-9.64854E+01
4.64416504E+07,-9.78854E+01
4.64447021E+07,-1.07885E+02
4.64477539E+07,-1.01485E+02
4.64508057E+07,-1.01105E+02
4.64538574E+07,-1.06025E+02
4.64569092E+07,-1.04525E+02
4.64599609E+07,-9.40454E+01
4.64630127E+07,-9.46654E+01
4.64660645E+07,-9.95854E+01
4.64691162E+07,-1.01125E+02
4.64721680E+07,-9.77054E+01
4.64752197E+07,-9.63854E+01
4.64782715E+07,-9.85654E+01
4.64813232E+07,-9.92254E+01
4.64843750E+07,-1.13625E+02
4.64874268E+07,-9.89854E+01
4.64904785E+07,-1.09265E+02
4.64935303E+07,-9.23654E+01
4.64965820E+07,-9.47454E+01
4.64996338E+07,-1.00805E+02
4.65026855E+07,-9.68654E+01
4.65057373E+07,-9.25854E+01
4.65087891E+07,-1.05745E+02
4.65118408E+07,-1.02285E+02
4.65148926E+07,-9.65054E+01
4.65179443E+07,-9.68454E+01
4.65209961E+07,-1.00265E+02
4.65240479E+07,-9.61854E+01
4.65270996E+07,-9.34454E+01
4.65301514E+07,-9.48854E+01
4.65332031E+07,-9.79454E+01
4.65362549E+07,-1.00005E+02
4.65393066E+07,-1.01825E+02
4.65423584E+07,-1.03225E+02
4.65454102E+07,-1.08505E+02
4.65484619E+07,-9.63254E+01
4.65515137E+07,-9.86054E+01
4.65545654E+07,-9.93054E+01
4.65576172E+07,-1.03185E+02
4.65606689E+07,-9.25654E+01
4.65637207E+07,-9.16654E+01
4.65667725E+07,-9.58854E+01
4.65698242E+07,-9.44854E+01
4.65728760E+07,-1.04145E+02
4.65759277E+07,-9.55254E+01
4.65789795E+07,-9.30654E+01
4.65820312E+07,-1.00925E+02
4.65850830E+07,-9.41454E+01
4.65881348E+07,-9.50654E+01
4.65911865E+07,-8.92654E+01
4.65942383E+07,-8.59454E+01
4.65972900E+07,-8.76854E+01
4.66003418E+07,-9.27054E+01
4.66033936E+07,-9.03654E+01
4.66064453E+07,-8.88654E+01
4.66094971E+07,-9.64254E+01
4.66125488E+07,-9.91654E+01
4.66156006E+07,-9.15054E+01
4.66186523E+07,-9.63454E+01
4.66217041E+07,-9.73854E+01
4.66247559E+07,-9.72254E+01
4.66278076E+07,-1.05325E+02
4.66308594E+07,-1.02965E+02
4.66339111E+07,-9.98654E+01
4.66369629E+07,-9.35854E+01
4.66400146E+07,-9.43254E+01
4.66430664E+07,-9.83454E+01
4.66461182E+07,-9.65254E+01
4.66491699E+07,-9.51854E+01
4.66522217E+07,-9.95454E+01
4.66552734E+07,-1.06365E+02
4.66583252E+07,-1.00945E+02
4.66613770E+07,-1.07425E+02
4.66644287E+07,-1.00565E+02
4.66674805E+07,-9.84254E+01
4.66705322E+07,-9.72654E+01
4.66735840E+07,-1.02805E+02
4.66766357E+07,-1.01905E+02
4.66796875E+07,-9.71854E+01
4.66827393E+07,-1.00125E+02
4.66857910E+07,-1.17565E+02
4.66888428E+07,-9.89854E+01
4.66918945E+07,-9.68454E+01
4.66949463E+07,-9.72054E+01
4.66979980E+07,-9.49654E+01
4.67010498E+07,-9.95254E+01
4.67041016E+07,-1.06265E+02
4.67071533E+07,-9.63054E+01
4.67102051E+07,-9.50054E+01
4.67132568E+07,-9.70254E+01
4.67163086E+07,-9.59254E+01
4.67193604E+07,-9.34054E+01
4.67224121E+07,-9.76054E+01
4.67254639E+07,-9.63254E+01
4.67285156E+07,-9.97854E+01
4.67315674E+07,-1.05845E+02
4.67346191E+07,-1.02445E+02
4.67376709E+07,-1.03185E+02
4.67407227E+07,-1.00945E+02
4.67437744E+07,-1.00945E+02
4.67468262E+07,-1.02705E+02
4.67498779E+07,-9.99054E+01
4.67529297E+07,-1.01945E+02
4.67559814E+07,-9.69054E+01
4.67590332E+07,-9.69854E+01
4.67620850E+07,-9.97854E+01
4.67651367E+07,-1.05905E+02
4.67681885E+07,-1.02325E+02
4.67712402E+07,-1.03845E+02
4.67742920E+07,-9.81654E+01
4.67773438E+07,-9.34054E+01
4.67803955E+07,-1.04885E+02
4.67834473E+07,-8.93854E+01
4.67864990E+07,-9.06254E+01
4.67895508E+07,-9.22854E+01
4.67926025E+07,-8.87054E+01
4.67956543E+07,-8.78054E+01
4.67987061E+07,-9.10854E+01
4.68017578E+07,-1.05085E+02
4.68048096E+07,-9.37054E+01
4.68078613E+07,-9.03254E+01
4.68109131E+07,-9.67054E+01
4.68139648E+07,-1.08745E+02
4.68170166E+07,-1.01245E+02
4.68200684E+07,-9.38454E+01
4.68231201E+07,-9.68054E+01
4.68261719E+07,-9.88054E+01
4.68292236E+07,-1.03265E+02
4.68322754E+07,-1.00485E+02
4.68353271E+07,-1.03165E+02
4.68383789E+07,-9.97854E+01
4.68414307E+07,-9.72054E+01
4.68444824E+07,-1.01965E+02
4.68475342E+07,-1.07885E+02
4.68505859E+07,-1.08405E+02
4.68536377E+07,-9.84454E+01
4.68566895E+07,-9.50054E+01
4.68597412E+07,-9.28254E+01
4.68627930E+07,-9.65854E+01
4.68658447E+07,-9.64054E+01
4.68688965E+07,-9.85654E+01
4.68719482E+07,-1.15765E+02
4.68750000E+07,-1.07925E+02
4.68780518E+07,-9.71454E+01
4.68811035E+07,-9.58454E+01
4.68841553E+07,-9.62654E+01
4.68872070E+07,-1.05265E+02
4.68902588E+07,-1.00945E+02
4.68933105E+07,-9.39254E+01
4.68963623E+07,-9.25054E+01
4.68994141E+07,-1.00765E+02
4.69024658E+07,-1.01865E+02
4.69055176E+07,-9.97254E+01
4.69085693E+07,-9.74254E+01
4.69116211E+07,-9.75254E+01
4.69146729E+07,-1.03965E+02
4.69177246E+07,-1.18845E+02
4.69207764E+07,-9.93254E+01
4.69238281E+07,-9.20854E+01
4.69268799E+07,-9.40854E+01
4.69299316E+07,-1.03465E+02
4.69329834E+07,-9.54454E+01
4.69360352E+07,-1.02225E+02
4.69390869E+07,-1.01205E+02
4.69421387E+07,-1.13885E+02
4.69451904E+07,-9.49854E+01
4.69482422E+07,-8.98854E+01
4.69512939E+07,-9.23254E+01
4.69543457E+07,-1.11345E+02
4.69573975E+07,-1.06285E+02
4.69604492E+07,-1.04365E+02
4.69635010E+07,-9.95254E+01
4.69665527E+07,-1.07225E+02
4.69696045E+07,-9.97254E+01
4.69726562E+07,-9.48254E+01
4.69757080E+07,-9.31854E+01
4.69787598E+07,-9.67454E+01
4.69818115E+07,-9.38854E+01
4.69848633E+07,-9.03654E+01
4.69879150E+07,-9.33654E+01
4.69909668E+07,-9.31854E+01
4.69940186E+07,-8.80054E+01
4.69970703E+07,-8.73654E+01
4.70001221E+07,-9.16654E+01
4.70031738E+07,-1.03325E+02
4.70062256E+07,-8.88654E+01
4.70092773E+07,-8.65054E+01
4.70123291E+07,-9.69854E+01
4.70153809E+07,-9.61854E+01
4.70184326E+07,-1.00165E+02
4.70214844E+07,-9.81454E+01
4.70245361E+07,-1.03065E+02
4.70275879E+07,-1.01585E+02
4.70306396E+07,-1.02705E+02
4.70336914E+07,-9.50654E+01
4.70367432E+07,-1.05045E+02
4.70397949E+07,-9.84254E+01
4.70428467E+07,-9.80454E+01
4.70458984E+07,-1.04445E+02
4.70489502E+07,-9.99054E+01
4.70520020E+07,-9.26854E+01
4.70550537E+07,-9.62654E+01
4.70581055E+07,-1.06445E+02
4.70611572E+07,-1.05465E+02
4.70642090E+07,-1.01445E+02
4.70672607E+07,-1.06245E+02
4.70703125E+07,-9.64454E+01
4.70733643E+07,-9.57854E+01
4.70764160E+07,-9.61654E+01
4.70794678E+07,-9.80654E+01
4.70825195E+07,-9.61654E+01
4.70855713E+07,-1.02625E+02
4.70886230E+07,-9.80854E+01
4.70916748E+07,-1.03165E+02
4.70947266E+07,-1.13225E+02
4.70977783E+07,-9.77254E+01
4.71008301E+07,-9.97654E+01
4.71038818E+07,-9.47254E+01
4.71069336E+07,-9.72854E+01
4.71099854E+07,-1.00365E+02
4.71130371E+07,-9.86854E+01
4.71160889E+07,-1.01045E+02
4.71191406E+07,-1.02065E+02
4.71221924E+07,-9.93854E+01
4.71252441E+07,-9.60254E+01
4.71282959E+07,-9.44054E+01
4.71313477E+07,-9.16654E+01
4.71343994E+07,-9.29054E+01
4.71374512E+07,-9.88054E+01
4.71405029E+07,-1.17325E+02
4.71435547E+07,-1.02205E+02
4.71466064E+07,-1.02905E+02
4.71496582E+07,-1.09005E+02
4.71527100E+07,-1.04225E+02
4.71557617E+07,-9.84854E+01
4.71588135E+07,-9.59254E+01
4.71618652E+07,-9.64454E+01
4.71649170E+07,-9.54854E+01
4.71679688E+07,-9.77854E+01
4.71710205E+07,-1.06225E+02
4.71740723E+07,-9.64254E+01
4.71771240E+07,-9.65254E+01
4.71801758E+07,-9.93454E+01
4.71832275E+07,-9.46654E+01
4.71862793E+07,-9.10854E+01
4.71893311E+07,-9.38854E+01
4.71923828E+07,-9.85654E+01
4.71954346E+07,-9.22854E+01
4.71984863E+07,-8.84854E+01
4.72015381E+07,-9.06454E+01
4.72045898E+07,-9.53254E+01
4.72076416E+07,-9.45054E+01
4.72106934E+07,-9.57054E+01
4.72137451E+07,-1.10725E+02
4.72167969E+07,-1.03225E+02
4.72198486E+07,-9.32254E+01
4.72229004E+07,-9.69254E+01
4.72259521E+07,-9.61854E+01
4.72290039E+07,-1.05865E+02
4.72320557E+07,-1.00125E+02
4.72351074E+07,-1.03445E+02
4.72381592E+07,-9.51854E+01
4.72412109E+07,-9.51854E+01
4.72442627E+07,-1.02485E+02
4.72473145E+07,-9.93054E+01
4.72503662E+07,-9.84654E+01
4.72534180E+07,-1.05965E+02
4.72564697E+07,-1.03505E+02
4.72595215E+07,-1.04005E+02
4.72625732E+07,-1.00585E+02
4.72656250E+07,-9.92454E+01
4.72686768E+07,-1.03885E+02
4.72717285E+07,-9.87454E+01
4.72747803E+07,-9.56654E+01
4.72778320E+07,-1.01625E+02
4.72808838E+07,-9.91654E+01
4.72839355E+07,-9.54254E+01
4.72869873E+07,-9.52654E+01
4.72900391E+07,-9.87654E+01
4.72930908E+07,-9.99254E+01
4.72961426E+07,-1.02985E+02
4.72991943E+07,-1.06745E+02
4.73022461E+07,-1.02205E+02
4.73052979E+07,-1.12925E+02
4.73083496E+07,-1.05025E+02
4.73114014E+07,-9.71454E+01
4.73144531E+07,-9.64454E+01
4.73175049E+07,-1.00205E+02
4.73205566E+07,-1.00905E+02
4.73236084E+07,-9.59454E+01
4.73266602E+07,-9.67454E+01
4.73297119E+07,-9.58054E+01
4.73327637E+07,-1.01285E+02
4.73358154E+07,-1.05705E+02
4.73388672E+07,-1.12445E+02
4.73419189E+07,-1.01305E+02
4.73449707E+07,-9.86654E+01
4.73480225E+07,-1.00305E+02
4.73510742E+07,-1.18545E+02
4.73541260E+07,-9.92854E+01
4.73571777E+07,-9.35054E+01
4.73602295E+07,-1.03125E+02
4.73632812E+07,-9.78454E+01
4.73663330E+07,-1.00045E+02
4.73693848E+07,-1.02165E+02
4.73724365E+07,-9.79454E+01
4.73754883E+07,-9.41454E+01
4.73785400E+07,-9.26454E+01
4.73815918E+07,-9.41854E+01
4.73846436E+07,-9.77054E+01
4.73876953E+07,-9.88454E+01
4.73907471E+07,-9.37654E+01
4.73937988E+07,-9.30254E+01
4.73968506E+07,-9.41854E+01
4.73999023E+07,-9.76854E+01
4.74029541E+07,-9.99854E+01
4.74060059E+07,-1.12625E+02
4.74090576E+07,-9.22254E+01
4.74121094E+07,-9.18054E+01
4.74151611E+07,-1.06705E+02
4.74182129E+07,-1.00325E+02
4.74212646E+07,-1.01065E+02
4.74243164E+07,-9.91054E+01
4.74273682E+07,-9.70654E+01
4.74304199E+07,-1.01345E+02
4.74334717E+07,-9.38054E+01
4.74365234E+07,-9.51854E+01
4.74395752E+07,-9.72854E+01
4.74426270E+07,-1.01245E+02
4.74456787E+07,-1.09665E+02
4.74487305E+07,-1.02905E+02
4.74517822E+07,-1.04525E+02
4.74548340E+07,-1.00945E+02
4.74578857E+07,-1.00125E+02
4.74609375E+07,-1.27285E+02
4.74639893E+07,-1.12625E+02
4.74670410E+07,-1.10425E+02
4.74700928E+07,-1.01185E+02
4.74731445E+07,-1.04085E+02
4.74761963E+07,-9.54654E+01
4.74792480E+07,-9.72054E+01
4.74822998E+07,-9.81454E+01
4.74853516E+07,-1.14485E+02
4.74884033E+07,-9.89054E+01
4.74914551E+07,-9.75254E+01
4.74945068E+07,-1.02365E+02
4.74975586E+07,-9.50254E+01
4.75006104E+07,-9.72654E+01
4.75036621E+07,-9.55854E+01
4.75067139E+07,-1.03805E+02
4.75097656E+07,-1.00725E+02
4.75128174E+07,-1.01165E+02
4.75158691E+07,-1.10625E+02
4.75189209E+07,-9.79054E+01
4.75219727E+07,-1.01765E+02
4.75250244E+07,-9.55654E+01
4.75280762E+07,-9.70054E+01
4.75311279E+07,-1.05185E+02
4.75341797E+07,-1.00025E+02
4.75372314E+07,-9.80254E+01
4.75402832E+07,-9.56654E+01
4.75433350E+07,-1.00405E+02
4.75463867E+07,-1.21685E+02
4.75494385E+07,-9.93654E+01
4.75524902E+07,-1.00185E+02
4.75555420E+07,-1.01285E+02
4.75585938E+07,-9.66654E+01
4.75616455E+07,-1.03305E+02
4.75646973E+07,-9.34054E+01
4.75677490E+07,-9.87454E+01
4.75708008E+07,-1.05765E+02
4.75738525E+07,-9.32254E+01
4.75769043E+07,-9.28654E+01
4.75799561E+07,-1.03845E+02
4.75830078E+07,-1.02325E+02
4.75860596E+07,-9.60654E+01
4.75891113E+07,-9.40454E+01
4.75921631E+07,-9.36654E+01
4.75952148E+07,-9.44854E+01
4.75982666E+07,-9.11654E+01
4.76013184E+07,-9.05654E+01
4.76043701E+07,-9.50854E+01
4.76074219E+07,-1.02965E+02
4.76104736E+07,-9.33254E+01
4.76135254E+07,-9.09654E+01
4.76165771E+07,-9.24854E+01
4.76196289E+07,-9.06054E+01
4.76226807E+07,-8.98654E+01
4.76257324E+07,-9.12454E+01
4.76287842E+07,-1.01205E+02
4.76318359E+07,-9.65254E+01
4.76348877E+07,-9.34654E+01
4.76379395E+07,-9.62854E+01
4.76409912E+07,-9.93654E+01
4.76440430E+07,-1.05285E+02
4.76470947E+07,-1.02385E+02
4.76501465E+07,-1.06785E+02
4.76531982E+07,-1.01185E+02
4.76562500E+07,-1.11885E+02
4.76593018E+07,-1.10545E+02
4.76623535E+07,-1.12865E+02
4.76654053E+07,-1.09325E+02
4.76684570E+07,-9.77654E+01
4.76715088E+07,-9.38454E+01
4.76745605E+07,-9.36254E+01
4.76776123E+07,-9.57054E+01
4.76806641E+07,-1.08065E+02
4.76837158E+07,-1.02205E+02
4.76867676E+07,-1.02965E+02
4.76898193E+07,-1.01545E+02
4.76928711E+07,-9.55454E+01
4.76959229E+07,-9.58454E+01
4.76989746E+07,-1.15905E+02
4.77020264E+07,-9.93054E+01
4.77050781E+07,-1.14645E+02
4.77081299E+07,-9.64054E+01
4.77111816E+07,-9.45054E+01
4.77142334E+07,-1.02325E+02
4.77172852E+07,-1.03305E+02
4.77203369E+07,-9.57654E+01
4.77233887E+07,-1.03545E+02
4.77264404E+07,-1.13965E+02
4.77294922E+07,-9.89854E+01
4.77325439E+07,-9.89454E+01
4.77355957E+07,-1.05805E+02
4.77386475E+07,-1.04185E+02
4.77416992E+07,-1.01045E+02
4.77447510E+07,-9.74454E+01
4.77478027E+07,-1.03625E+02
4.77508545E+07,-1.08105E+02
4.77539062E+07,-9.62454E+01
4.77569580E+07,-1.02245E+02
4.77600098E+07,-1.06425E+02
4.77630615E+07,-1.03585E+02
4.77661133E+07,-9.74654E+01
4.77691650E+07,-9.17854E+01
4.77722168E+07,-9.71854E+01
4.77752686E+07,-1.03625E+02
4.77783203E+07,-1.05285E+02
4.77813721E+07,-9.88654E+01
4.77844238E+07,-9.91854E+01
4.77874756E+07,-9.73454E+01
4.77905273E+07,-9.78454E+01
4.77935791E+07,-1.08005E+02
4.77966309E+07,-1.02485E+02
4.77996826E+07,-1.01425E+02
4.78027344E+07,-1.01305E+02
4.78057861E+07,-1.08265E+02
4.78088379E+07,-9.30854E+01
4.78118896E+07,-8.90454E+01
4.78149414E+07,-9.12054E+01
4.78179932E+07,-9.41454E+01
4.78210449E+07,-9.48654E+01
4.78240967E+07,-9.69454E+01
4.78271484E+07,-9.49454E+01
4.78302002E+07,-9.86454E+01
4.78332520E+07,-9.65454E+01
4.78363037E+07,-1.01405E+02
4.78393555E+07,-9.67854E+01
4.78424072E+07,-9.87854E+01
4.78454590E+07,-1.00905E+02
4.78485107E+07,-9.94454E+01
4.78515625E+07,-1.00205E+02
4.78546143E+07,-1.13965E+02
4.78576660E+07,-1.12385E+02
4.78607178E+07,-1.01445E+02
4.78637695E+07,-9.75254E+01
4.78668213E+07,-9.75454E+01
4.78698730E+07,-9.52654E+01
4.78729248E+07,-1.01225E+02
4.78759766E+07,-1.14965E+02
4.78790283E+07,-9.75254E+01
4.78820801E+07,-9.90054E+01
4.78851318E+07,-1.03965E+02
4.78881836E+07,-1.01205E+02
4.78912354E+07,-1.02505E+02
4.78942871E+07,-9.94854E+01
4.78973389E+07,-9.70854E+01
4.79003906E+07,-9.68254E+01
4.79034424E+07,-1.01785E+02
4.79064941E+07,-1.14705E+02
4.79095459E+07,-1.04585E+02
4.79125977E+07,-9.97854E+01
4.79156494E+07,-1.02825E+02
4.79187012E+07,-1.12225E+02
4.79217529E+07,-9.75254E+01
4.79248047E+07,-9.57254E+01
4.79278564E+07,-1.04685E+02
4.79309082E+07,-9.60254E+01
4.79339600E+07,-9.81454E+01
4.79370117E+07,-9.86254E+01
4.79400635E+07,-1.01005E+02
4.79431152E+07,-1.05425E+02
4.79461670E+07,-1.02165E+02
4.79492188E+07,-1.05925E+02
4.79522705E+07,-9.49654E+01
4.79553223E+07,-9.25654E+01
4.79583740E+07,-9.67654E+01
4.79614258E+07,-1.04285E+02
4.79644775E+07,-1.00685E+02
4.79675293E+07,-9.92454E+01
4.79705811E+07,-1.17445E+02
4.79736328E+07,-9.87054E+01
4.79766846E+07,-1.07685E+02
4.79797363E+07,-1.05265E+02
4.79827881E+07,-9.56654E+01
4.79858398E+07,-1.02445E+02
4.79888916E+07,-9.44054E+01
4.79919434E+07,-9.64454E+01
4.79949951E+07,-1.09025E+02
4.79980469E+07,-9.86454E+01
4.80010986E+07,-9.37054E+01
4.80041504E+07,-9.52654E+01
4.80072021E+07,-1.02365E+02
4.80102539E+07,-1.02125E+02
4.80133057E+07,-9.15454E+01
4.80163574E+07,-9.13054E+01
4.80194092E+07,-8.94454E+01
4.80224609E+07,-8.95254E+01
4.80255127E+07,-9.59454E+01
4.80285645E+07,-9.50654E+01
4.80316162E+07,-1.01245E+02
4.80346680E+07,-1.01205E+02
4.80377197E+07,-9.38854E+01
4.80407715E+07,-9.63854E+01
4.80438232E+07,-1.18785E+02
4.80468750E+07,-9.47654E+01
4.80499268E+07,-9.26454E+01
4.80529785E+07,-9.52254E+01
4.80560303E+07,-1.06245E+02
4.80590820E+07,-1.01785E+02
4.80621338E+07,-1.02425E+02
4.80651855E+07,-1.03365E+02
4.80682373E+07,-1.03705E+02
4.80712891E+07,-1.00545E+02
4.80743408E+07,-9.28254E+01
4.80773926E+07,-9.36654E+01
4.80804443E+07,-1.04845E+02
4.80834961E+07,-9.72854E+01
4.80865479E+07,-1.03725E+02
4.80895996E+07,-1.10245E+02
4.80926514E+07,-1.01065E+02
4.80957031E+07,-1.03065E+02
4.80987549E+07,-9.89454E+01
4.81018066E+07,-9.83854E+01
4.81048584E+07,-1.08065E+02
4.81079102E+07,-1.06965E+02
4.81109619E+07,-9.95254E+01
4.81140137E+07,-9.70454E+01
4.81170654E+07,-1.10725E+02
4.81201172E+07,-9.88654E+01
4.81231689E+07,-9.55054E+01
4.81262207E+07,-9.43454E+01
4.81292725E+07,-9.75854E+01
4.81323242E+07,-1.01745E+02
4.81353760E+07,-1.03805E+02
4.81384277E+07,-9.93454E+01
4.81414795E+07,-1.02745E+02
4.81445312E+07,-9.76854E+01
4.81475830E+07,-9.84654E+01
4.81506348E+07,-1.01005E+02
4.81536865E+07,-1.02365E+02
4.81567383E+07,-1.06425E+02
4.81597900E+07,-1.12685E+02
4.81628418E+07,-1.00065E+02
4.81658936E+07,-9.76854E+01
4.81689453E+07,-1.01525E+02
4.81719971E+07,-9.71454E+01
4.81750488E+07,-9.57854E+01
