[Hz],FFT[dBm]
1.4743805E+05,-9.65254E+01
1.4762878E+05,-9.69054E+01
1.4781952E+05,-1.00545E+02
1.4801025E+05,-1.09865E+02
1.4820099E+05,-1.01765E+02
1.4839172E+05,-1.02765E+02
1.4858246E+05,-1.01245E+02
1.4877319E+05,-9.96854E+01
1.4896393E+05,-1.05045E+02
1.4915466E+05,-1.04685E+02
1.4934540E+05,-9.91454E+01
1.4953613E+05,-1.07505E+02
1.4972687E+05,-9.60254E+01
1.4991760E+05,-8.57054E+01
1.5010834E+05,-8.54254E+01
1.5029907E+05,-9.32254E+01
1.5048981E+05,-9.29854E+01
1.5068054E+05,-9.81454E+01
1.5087128E+05,-1.06025E+02
1.5106201E+05,-9.50454E+01
1.5125275E+05,-9.53254E+01
1.5144348E+05,-1.02765E+02
1.5163422E+05,-9.99454E+01
1.5182495E+05,-9.40854E+01
1.5201569E+05,-9.52654E+01
1.5220642E+05,-1.01685E+02
1.5239716E+05,-1.01585E+02
1.5258789E+05,-9.80654E+01
1.5277863E+05,-9.95454E+01
1.5296936E+05,-1.01685E+02
1.5316010E+05,-1.04565E+02
1.5335083E+05,-9.91254E+01
1.5354156E+05,-9.72454E+01
1.5373230E+05,-1.07585E+02
1.5392303E+05,-1.03065E+02
1.5411377E+05,-1.05945E+02
1.5430450E+05,-1.01225E+02
1.5449524E+05,-1.07065E+02
1.5468597E+05,-1.04425E+02
1.5487671E+05,-1.03225E+02
1.5506744E+05,-9.97054E+01
1.5525818E+05,-1.04365E+02
1.5544891E+05,-1.07445E+02
1.5563965E+05,-1.00685E+02
1.5583038E+05,-1.02125E+02
1.5602112E+05,-1.07805E+02
1.5621185E+05,-1.05285E+02
1.5640259E+05,-1.07365E+02
1.5659332E+05,-9.89454E+01
1.5678406E+05,-9.98854E+01
1.5697479E+05,-1.06625E+02
1.5716553E+05,-9.80254E+01
1.5735626E+05,-1.02045E+02
1.5754700E+05,-1.09065E+02
1.5773773E+05,-1.01965E+02
1.5792847E+05,-1.00465E+02
1.5811920E+05,-1.07305E+02
1.5830994E+05,-1.06925E+02
1.5850067E+05,-1.00365E+02
1.5869141E+05,-9.66454E+01
1.5888214E+05,-1.05085E+02
1.5907288E+05,-9.76854E+01
1.5926361E+05,-1.00005E+02
1.5945435E+05,-1.05565E+02
1.5964508E+05,-1.07745E+02
1.5983582E+05,-1.03765E+02
1.6002655E+05,-1.07765E+02
1.6021729E+05,-1.00645E+02
1.6040802E+05,-9.75854E+01
1.6059875E+05,-1.01005E+02
1.6078949E+05,-9.78454E+01
1.6098022E+05,-1.05045E+02
1.6117096E+05,-1.05365E+02
1.6136169E+05,-1.00005E+02
1.6155243E+05,-9.65454E+01
1.6174316E+05,-1.03805E+02
1.6193390E+05,-1.06725E+02
1.6212463E+05,-9.57254E+01
1.6231537E+05,-9.41854E+01
1.6250610E+05,-1.00285E+02
1.6269684E+05,-1.07545E+02
1.6288757E+05,-1.03665E+02
1.6307831E+05,-9.86454E+01
1.6326904E+05,-9.33254E+01
1.6345978E+05,-9.66654E+01
1.6365051E+05,-1.03265E+02
1.6384125E+05,-1.03885E+02
1.6403198E+05,-1.03965E+02
1.6422272E+05,-9.74454E+01
1.6441345E+05,-9.96454E+01
1.6460419E+05,-1.05125E+02
1.6479492E+05,-9.89654E+01
1.6498566E+05,-9.22854E+01
1.6517639E+05,-9.40054E+01
1.6536713E+05,-1.03365E+02
1.6555786E+05,-1.09905E+02
1.6574860E+05,-1.03545E+02
1.6593933E+05,-9.86454E+01
1.6613007E+05,-1.06745E+02
1.6632080E+05,-9.78254E+01
1.6651154E+05,-9.86654E+01
1.6670227E+05,-9.89654E+01
1.6689301E+05,-9.63654E+01
1.6708374E+05,-9.69254E+01
1.6727448E+05,-9.85854E+01
1.6746521E+05,-9.52254E+01
1.6765594E+05,-9.99854E+01
1.6784668E+05,-1.01565E+02
1.6803741E+05,-9.84054E+01
1.6822815E+05,-1.20685E+02
1.6841888E+05,-1.13465E+02
1.6860962E+05,-1.09745E+02
1.6880035E+05,-9.91654E+01
1.6899109E+05,-1.01545E+02
1.6918182E+05,-1.01645E+02
1.6937256E+05,-9.42254E+01
1.6956329E+05,-9.28654E+01
1.6975403E+05,-9.10254E+01
1.6994476E+05,-9.15254E+01
1.7013550E+05,-9.55054E+01
1.7032623E+05,-9.69654E+01
1.7051697E+05,-9.98054E+01
1.7070770E+05,-1.03765E+02
1.7089844E+05,-1.03705E+02
1.7108917E+05,-9.65654E+01
1.7127991E+05,-9.30854E+01
1.7147064E+05,-9.87054E+01
1.7166138E+05,-9.58054E+01
1.7185211E+05,-9.76654E+01
1.7204285E+05,-1.01905E+02
1.7223358E+05,-1.07065E+02
1.7242432E+05,-9.62654E+01
1.7261505E+05,-9.52654E+01
1.7280579E+05,-1.02985E+02
1.7299652E+05,-1.02365E+02
1.7318726E+05,-1.03365E+02
1.7337799E+05,-9.97254E+01
1.7356873E+05,-1.13445E+02
1.7375946E+05,-1.01085E+02
1.7395020E+05,-9.59854E+01
1.7414093E+05,-9.68654E+01
1.7433167E+05,-1.02165E+02
1.7452240E+05,-1.03545E+02
1.7471313E+05,-9.80854E+01
1.7490387E+05,-9.85454E+01
1.7509460E+05,-1.00545E+02
1.7528534E+05,-1.00725E+02
1.7547607E+05,-1.08705E+02
1.7566681E+05,-9.56054E+01
1.7585754E+05,-9.35054E+01
1.7604828E+05,-9.69654E+01
1.7623901E+05,-1.02325E+02
1.7642975E+05,-9.81654E+01
1.7662048E+05,-9.74254E+01
1.7681122E+05,-1.03165E+02
1.7700195E+05,-1.06725E+02
1.7719269E+05,-1.04985E+02
1.7738342E+05,-1.05725E+02
1.7757416E+05,-9.25654E+01
1.7776489E+05,-9.18054E+01
1.7795563E+05,-9.52454E+01
1.7814636E+05,-9.41854E+01
1.7833710E+05,-9.09054E+01
1.7852783E+05,-8.97854E+01
1.7871857E+05,-9.13254E+01
1.7890930E+05,-9.32254E+01
1.7910004E+05,-9.83054E+01
1.7929077E+05,-9.72054E+01
1.7948151E+05,-1.02565E+02
1.7967224E+05,-9.87654E+01
1.7986298E+05,-9.09854E+01
1.8005371E+05,-9.23254E+01
1.8024445E+05,-9.76254E+01
1.8043518E+05,-9.89254E+01
1.8062592E+05,-1.02865E+02
1.8081665E+05,-1.16505E+02
1.8100739E+05,-1.04645E+02
1.8119812E+05,-9.90254E+01
1.8138885E+05,-9.96654E+01
1.8157959E+05,-1.06725E+02
1.8177032E+05,-9.62654E+01
1.8196106E+05,-9.48054E+01
1.8215179E+05,-9.71254E+01
1.8234253E+05,-1.01665E+02
1.8253326E+05,-9.23854E+01
1.8272400E+05,-9.39654E+01
1.8291473E+05,-9.38454E+01
1.8310547E+05,-9.12454E+01
1.8329620E+05,-9.56854E+01
1.8348694E+05,-1.18745E+02
1.8367767E+05,-1.03225E+02
1.8386841E+05,-1.00285E+02
1.8405914E+05,-1.01905E+02
1.8424988E+05,-9.64654E+01
1.8444061E+05,-9.77454E+01
1.8463135E+05,-1.04185E+02
1.8482208E+05,-9.43654E+01
1.8501282E+05,-9.82654E+01
1.8520355E+05,-9.79854E+01
1.8539429E+05,-9.18854E+01
1.8558502E+05,-9.38454E+01
1.8577576E+05,-9.54454E+01
1.8596649E+05,-1.04045E+02
1.8615723E+05,-1.04545E+02
1.8634796E+05,-9.52254E+01
1.8653870E+05,-9.19654E+01
1.8672943E+05,-9.67654E+01
1.8692017E+05,-1.00785E+02
1.8711090E+05,-9.87654E+01
1.8730164E+05,-1.06225E+02
1.8749237E+05,-1.14685E+02
1.8768311E+05,-1.21505E+02
1.8787384E+05,-1.11165E+02
1.8806458E+05,-1.02865E+02
1.8825531E+05,-1.14905E+02
1.8844604E+05,-1.03065E+02
1.8863678E+05,-1.03085E+02
1.8882751E+05,-1.01505E+02
1.8901825E+05,-9.99254E+01
1.8920898E+05,-9.43854E+01
1.8939972E+05,-9.55454E+01
1.8959045E+05,-1.00805E+02
1.8978119E+05,-1.00065E+02
1.8997192E+05,-9.82854E+01
1.9016266E+05,-1.02245E+02
1.9035339E+05,-1.05065E+02
1.9054413E+05,-9.78054E+01
1.9073486E+05,-1.00705E+02
1.9092560E+05,-9.87854E+01
1.9111633E+05,-9.72454E+01
1.9130707E+05,-1.05785E+02
1.9149780E+05,-9.99654E+01
1.9168854E+05,-9.61854E+01
1.9187927E+05,-9.59054E+01
1.9207001E+05,-1.05225E+02
1.9226074E+05,-9.76454E+01
1.9245148E+05,-9.76254E+01
1.9264221E+05,-1.00545E+02
1.9283295E+05,-9.60454E+01
1.9302368E+05,-9.72454E+01
1.9321442E+05,-1.06525E+02
1.9340515E+05,-1.01045E+02
1.9359589E+05,-1.17665E+02
1.9378662E+05,-1.01805E+02
1.9397736E+05,-9.62454E+01
1.9416809E+05,-9.83054E+01
1.9435883E+05,-1.01005E+02
1.9454956E+05,-9.65054E+01
1.9474030E+05,-9.63454E+01
1.9493103E+05,-9.40854E+01
1.9512177E+05,-9.55654E+01
1.9531250E+05,-9.99454E+01
1.9550323E+05,-9.43654E+01
1.9569397E+05,-1.03585E+02
1.9588470E+05,-1.03125E+02
1.9607544E+05,-1.02085E+02
1.9626617E+05,-1.01785E+02
1.9645691E+05,-9.83254E+01
1.9664764E+05,-9.63654E+01
1.9683838E+05,-1.00285E+02
1.9702911E+05,-1.03725E+02
1.9721985E+05,-1.02865E+02
1.9741058E+05,-1.01585E+02
1.9760132E+05,-9.37054E+01
1.9779205E+05,-9.23254E+01
1.9798279E+05,-9.34654E+01
1.9817352E+05,-9.48254E+01
1.9836426E+05,-1.00565E+02
1.9855499E+05,-9.73854E+01
1.9874573E+05,-9.73454E+01
1.9893646E+05,-9.99054E+01
1.9912720E+05,-1.12425E+02
1.9931793E+05,-9.74054E+01
1.9950867E+05,-9.31254E+01
1.9969940E+05,-9.35054E+01
1.9989014E+05,-9.96254E+01
2.0008087E+05,-9.81854E+01
2.0027161E+05,-8.87054E+01
2.0046234E+05,-8.48454E+01
2.0065308E+05,-8.73454E+01
2.0084381E+05,-9.00454E+01
2.0103455E+05,-8.53854E+01
2.0122528E+05,-8.47054E+01
2.0141602E+05,-8.55854E+01
2.0160675E+05,-8.61054E+01
2.0179749E+05,-8.74254E+01
2.0198822E+05,-8.73254E+01
2.0217896E+05,-8.72054E+01
2.0236969E+05,-9.13054E+01
2.0256042E+05,-9.13454E+01
2.0275116E+05,-9.56054E+01
2.0294189E+05,-9.84654E+01
2.0313263E+05,-1.04865E+02
2.0332336E+05,-1.00405E+02
2.0351410E+05,-9.81654E+01
2.0370483E+05,-1.02125E+02
2.0389557E+05,-1.09405E+02
2.0408630E+05,-1.05585E+02
2.0427704E+05,-1.01245E+02
2.0446777E+05,-9.85054E+01
2.0465851E+05,-1.09605E+02
2.0484924E+05,-1.03545E+02
2.0503998E+05,-9.99454E+01
2.0523071E+05,-9.53854E+01
2.0542145E+05,-9.51654E+01
2.0561218E+05,-1.10925E+02
2.0580292E+05,-1.06925E+02
2.0599365E+05,-9.56054E+01
2.0618439E+05,-9.30254E+01
2.0637512E+05,-9.89054E+01
2.0656586E+05,-1.07305E+02
2.0675659E+05,-1.05765E+02
2.0694733E+05,-9.57654E+01
2.0713806E+05,-9.44454E+01
2.0732880E+05,-9.74854E+01
2.0751953E+05,-1.01505E+02
2.0771027E+05,-1.02765E+02
2.0790100E+05,-1.03065E+02
2.0809174E+05,-1.11905E+02
2.0828247E+05,-1.03225E+02
2.0847321E+05,-1.00465E+02
2.0866394E+05,-9.44854E+01
2.0885468E+05,-9.79454E+01
2.0904541E+05,-1.00905E+02
2.0923615E+05,-9.32254E+01
2.0942688E+05,-9.46854E+01
2.0961761E+05,-9.75254E+01
2.0980835E+05,-1.03725E+02
2.0999908E+05,-9.76854E+01
2.1018982E+05,-9.88054E+01
2.1038055E+05,-1.10345E+02
2.1057129E+05,-1.02325E+02
2.1076202E+05,-1.04425E+02
2.1095276E+05,-1.01865E+02
2.1114349E+05,-1.06345E+02
2.1133423E+05,-1.00305E+02
2.1152496E+05,-1.04585E+02
2.1171570E+05,-1.01445E+02
2.1190643E+05,-1.00025E+02
2.1209717E+05,-1.10305E+02
2.1228790E+05,-9.93454E+01
2.1247864E+05,-1.00825E+02
2.1266937E+05,-9.99854E+01
2.1286011E+05,-1.03405E+02
2.1305084E+05,-1.01985E+02
2.1324158E+05,-9.93454E+01
2.1343231E+05,-1.02485E+02
2.1362305E+05,-9.24254E+01
2.1381378E+05,-9.81454E+01
2.1400452E+05,-9.96654E+01
2.1419525E+05,-9.51254E+01
2.1438599E+05,-9.72854E+01
2.1457672E+05,-1.07745E+02
2.1476746E+05,-9.40054E+01
2.1495819E+05,-9.25054E+01
2.1514893E+05,-9.54854E+01
2.1533966E+05,-1.02745E+02
2.1553040E+05,-1.00805E+02
2.1572113E+05,-1.00205E+02
2.1591187E+05,-1.00825E+02
2.1610260E+05,-9.78454E+01
2.1629333E+05,-9.72054E+01
2.1648407E+05,-9.26454E+01
2.1667480E+05,-9.32254E+01
2.1686554E+05,-9.62054E+01
2.1705627E+05,-1.00065E+02
2.1724701E+05,-1.07385E+02
2.1743774E+05,-1.06105E+02
2.1762848E+05,-1.00185E+02
2.1781921E+05,-1.07885E+02
2.1800995E+05,-1.03965E+02
2.1820068E+05,-1.05145E+02
2.1839142E+05,-1.04005E+02
2.1858215E+05,-9.28654E+01
2.1877289E+05,-9.29654E+01
2.1896362E+05,-1.05465E+02
2.1915436E+05,-1.01585E+02
2.1934509E+05,-1.03625E+02
2.1953583E+05,-9.47654E+01
2.1972656E+05,-9.12854E+01
2.1991730E+05,-9.47854E+01
2.2010803E+05,-9.79454E+01
2.2029877E+05,-1.03265E+02
2.2048950E+05,-1.02625E+02
2.2068024E+05,-9.92854E+01
2.2087097E+05,-9.92054E+01
2.2106171E+05,-9.68054E+01
2.2125244E+05,-1.23965E+02
2.2144318E+05,-9.90654E+01
2.2163391E+05,-9.85654E+01
2.2182465E+05,-9.91254E+01
2.2201538E+05,-1.01485E+02
2.2220612E+05,-9.79454E+01
2.2239685E+05,-9.76454E+01
2.2258759E+05,-9.53854E+01
2.2277832E+05,-1.19745E+02
2.2296906E+05,-9.67054E+01
2.2315979E+05,-9.55054E+01
2.2335052E+05,-1.23405E+02
2.2354126E+05,-9.26854E+01
2.2373199E+05,-9.29054E+01
2.2392273E+05,-9.58054E+01
2.2411346E+05,-9.31654E+01
2.2430420E+05,-9.79254E+01
2.2449493E+05,-9.75254E+01
2.2468567E+05,-9.90654E+01
2.2487640E+05,-1.00945E+02
2.2506714E+05,-9.58054E+01
2.2525787E+05,-9.56854E+01
2.2544861E+05,-1.05065E+02
2.2563934E+05,-9.97854E+01
2.2583008E+05,-1.04525E+02
2.2602081E+05,-9.62854E+01
2.2621155E+05,-9.84254E+01
2.2640228E+05,-9.53054E+01
2.2659302E+05,-9.73654E+01
2.2678375E+05,-1.00305E+02
2.2697449E+05,-9.86254E+01
2.2716522E+05,-9.50054E+01
2.2735596E+05,-9.78454E+01
2.2754669E+05,-9.97454E+01
2.2773743E+05,-9.89054E+01
2.2792816E+05,-9.81654E+01
2.2811890E+05,-9.28254E+01
2.2830963E+05,-1.02045E+02
2.2850037E+05,-9.89054E+01
2.2869110E+05,-1.02825E+02
2.2888184E+05,-1.04625E+02
2.2907257E+05,-9.45854E+01
2.2926331E+05,-9.56854E+01
2.2945404E+05,-1.21365E+02
2.2964478E+05,-9.69454E+01
2.2983551E+05,-9.78454E+01
2.3002625E+05,-9.59854E+01
2.3021698E+05,-9.62654E+01
2.3040771E+05,-9.82854E+01
2.3059845E+05,-1.03085E+02
2.3078918E+05,-1.02905E+02
2.3097992E+05,-1.07745E+02
2.3117065E+05,-9.94854E+01
2.3136139E+05,-9.58854E+01
2.3155212E+05,-9.72454E+01
2.3174286E+05,-9.55654E+01
2.3193359E+05,-9.44454E+01
2.3212433E+05,-9.76854E+01
2.3231506E+05,-9.97854E+01
2.3250580E+05,-1.02685E+02
2.3269653E+05,-9.90854E+01
2.3288727E+05,-9.48454E+01
2.3307800E+05,-1.01485E+02
2.3326874E+05,-9.89054E+01
2.3345947E+05,-9.86854E+01
2.3365021E+05,-1.01985E+02
2.3384094E+05,-9.64454E+01
2.3403168E+05,-9.38454E+01
2.3422241E+05,-1.03125E+02
2.3441315E+05,-9.40054E+01
2.3460388E+05,-9.63654E+01
2.3479462E+05,-1.07885E+02
2.3498535E+05,-9.91854E+01
2.3517609E+05,-9.33054E+01
2.3536682E+05,-9.53454E+01
2.3555756E+05,-9.84054E+01
2.3574829E+05,-9.70254E+01
2.3593903E+05,-1.04665E+02
2.3612976E+05,-1.00145E+02
2.3632050E+05,-1.07045E+02
2.3651123E+05,-9.84854E+01
2.3670197E+05,-9.79054E+01
2.3689270E+05,-1.00185E+02
2.3708344E+05,-1.00745E+02
2.3727417E+05,-9.78854E+01
2.3746490E+05,-9.76254E+01
2.3765564E+05,-1.00825E+02
2.3784637E+05,-9.44254E+01
2.3803711E+05,-9.64854E+01
2.3822784E+05,-9.18254E+01
2.3841858E+05,-9.05254E+01
2.3860931E+05,-9.89054E+01
2.3880005E+05,-1.01645E+02
2.3899078E+05,-9.78054E+01
2.3918152E+05,-1.05625E+02
2.3937225E+05,-1.08905E+02
2.3956299E+05,-1.01825E+02
2.3975372E+05,-9.80654E+01
2.3994446E+05,-9.90454E+01
2.4013519E+05,-1.03505E+02
2.4032593E+05,-9.80454E+01
2.4051666E+05,-9.30654E+01
2.4070740E+05,-9.61254E+01
2.4089813E+05,-9.51054E+01
2.4108887E+05,-9.17854E+01
2.4127960E+05,-9.32254E+01
2.4147034E+05,-9.58654E+01
2.4166107E+05,-9.49254E+01
2.4185181E+05,-1.03085E+02
2.4204254E+05,-1.03325E+02
2.4223328E+05,-1.09785E+02
2.4242401E+05,-1.01445E+02
2.4261475E+05,-1.05685E+02
2.4280548E+05,-1.02925E+02
2.4299622E+05,-1.00545E+02
2.4318695E+05,-9.64254E+01
2.4337769E+05,-1.02645E+02
2.4356842E+05,-1.00125E+02
2.4375916E+05,-9.83054E+01
2.4394989E+05,-9.59054E+01
2.4414062E+05,-1.02745E+02
2.4433136E+05,-1.08185E+02
2.4452209E+05,-1.05785E+02
2.4471283E+05,-1.04285E+02
2.4490356E+05,-9.80654E+01
2.4509430E+05,-9.35854E+01
2.4528503E+05,-9.47254E+01
2.4547577E+05,-9.91254E+01
2.4566650E+05,-9.86254E+01
2.4585724E+05,-9.84254E+01
2.4604797E+05,-1.05325E+02
2.4623871E+05,-1.00105E+02
2.4642944E+05,-1.00865E+02
2.4662018E+05,-1.15345E+02
2.4681091E+05,-9.85054E+01
2.4700165E+05,-1.03545E+02
2.4719238E+05,-1.02085E+02
2.4738312E+05,-9.46054E+01
2.4757385E+05,-9.61054E+01
2.4776459E+05,-1.02505E+02
2.4795532E+05,-1.05185E+02
2.4814606E+05,-9.68054E+01
2.4833679E+05,-9.56854E+01
2.4852753E+05,-9.63854E+01
2.4871826E+05,-9.67054E+01
2.4890900E+05,-9.91254E+01
2.4909973E+05,-1.07825E+02
2.4929047E+05,-1.06685E+02
2.4948120E+05,-9.84254E+01
2.4967194E+05,-9.54854E+01
2.4986267E+05,-9.24454E+01
2.5005341E+05,-9.20654E+01
2.5024414E+05,-9.57654E+01
2.5043488E+05,-1.01745E+02
2.5062561E+05,-1.08085E+02
2.5081635E+05,-1.02505E+02
2.5100708E+05,-1.11665E+02
2.5119781E+05,-1.03465E+02
2.5138855E+05,-1.07305E+02
2.5157928E+05,-1.01485E+02
2.5177002E+05,-1.03545E+02
2.5196075E+05,-1.02125E+02
2.5215149E+05,-1.04945E+02
2.5234222E+05,-9.48454E+01
2.5253296E+05,-9.79254E+01
2.5272369E+05,-9.90854E+01
2.5291443E+05,-9.74454E+01
2.5310516E+05,-9.86854E+01
2.5329590E+05,-9.35854E+01
2.5348663E+05,-9.36654E+01
2.5367737E+05,-9.32254E+01
2.5386810E+05,-9.29054E+01
2.5405884E+05,-9.66054E+01
2.5424957E+05,-9.87854E+01
2.5444031E+05,-9.47654E+01
2.5463104E+05,-9.73254E+01
2.5482178E+05,-9.68054E+01
2.5501251E+05,-9.72654E+01
2.5520325E+05,-9.58654E+01
2.5539398E+05,-9.88454E+01
2.5558472E+05,-1.00265E+02
2.5577545E+05,-9.82254E+01
2.5596619E+05,-1.10845E+02
2.5615692E+05,-9.64454E+01
2.5634766E+05,-9.30654E+01
2.5653839E+05,-9.30854E+01
2.5672913E+05,-1.03445E+02
2.5691986E+05,-9.56054E+01
2.5711060E+05,-9.49654E+01
2.5730133E+05,-1.03805E+02
2.5749207E+05,-1.07985E+02
2.5768280E+05,-9.85454E+01
2.5787354E+05,-1.00765E+02
2.5806427E+05,-1.04045E+02
2.5825500E+05,-1.10825E+02
2.5844574E+05,-9.94654E+01
2.5863647E+05,-1.01985E+02
2.5882721E+05,-1.02005E+02
2.5901794E+05,-9.92054E+01
2.5920868E+05,-9.92454E+01
2.5939941E+05,-9.60054E+01
2.5959015E+05,-9.20854E+01
2.5978088E+05,-9.08854E+01
2.5997162E+05,-9.24254E+01
2.6016235E+05,-9.74054E+01
2.6035309E+05,-9.58254E+01
2.6054382E+05,-9.43054E+01
2.6073456E+05,-9.78454E+01
2.6092529E+05,-9.44854E+01
2.6111603E+05,-9.21454E+01
2.6130676E+05,-9.67454E+01
2.6149750E+05,-1.11785E+02
2.6168823E+05,-1.22525E+02
2.6187897E+05,-9.94654E+01
2.6206970E+05,-9.35854E+01
2.6226044E+05,-1.00045E+02
2.6245117E+05,-1.01325E+02
2.6264191E+05,-1.00725E+02
2.6283264E+05,-1.01225E+02
2.6302338E+05,-9.64054E+01
2.6321411E+05,-9.48854E+01
2.6340485E+05,-9.17654E+01
2.6359558E+05,-9.63254E+01
2.6378632E+05,-1.04845E+02
2.6397705E+05,-1.04385E+02
2.6416779E+05,-9.80254E+01
2.6435852E+05,-9.73854E+01
2.6454926E+05,-1.06865E+02
2.6473999E+05,-1.17685E+02
2.6493073E+05,-1.02925E+02
2.6512146E+05,-1.03465E+02
2.6531219E+05,-1.10665E+02
2.6550293E+05,-1.05965E+02
2.6569366E+05,-1.05405E+02
2.6588440E+05,-9.68054E+01
2.6607513E+05,-9.52254E+01
2.6626587E+05,-1.03725E+02
2.6645660E+05,-9.82254E+01
2.6664734E+05,-9.79654E+01
2.6683807E+05,-9.66054E+01
2.6702881E+05,-9.94854E+01
2.6721954E+05,-9.79854E+01
2.6741028E+05,-9.40854E+01
2.6760101E+05,-9.45854E+01
2.6779175E+05,-1.01405E+02
2.6798248E+05,-9.88254E+01
2.6817322E+05,-1.04305E+02
2.6836395E+05,-9.86254E+01
2.6855469E+05,-9.58054E+01
2.6874542E+05,-9.72854E+01
2.6893616E+05,-1.03185E+02
2.6912689E+05,-1.03445E+02
2.6931763E+05,-1.03405E+02
2.6950836E+05,-1.03885E+02
2.6969910E+05,-1.01825E+02
2.6988983E+05,-9.51854E+01
2.7008057E+05,-9.43854E+01
2.7027130E+05,-9.62654E+01
2.7046204E+05,-9.86454E+01
2.7065277E+05,-1.00325E+02
2.7084351E+05,-1.00125E+02
2.7103424E+05,-1.11685E+02
2.7122498E+05,-1.07065E+02
2.7141571E+05,-1.10185E+02
2.7160645E+05,-1.04865E+02
2.7179718E+05,-9.66654E+01
2.7198792E+05,-9.87254E+01
2.7217865E+05,-1.03085E+02
2.7236938E+05,-1.06645E+02
2.7256012E+05,-1.12425E+02
2.7275085E+05,-9.86454E+01
2.7294159E+05,-1.01785E+02
2.7313232E+05,-1.03925E+02
2.7332306E+05,-9.75854E+01
2.7351379E+05,-1.00845E+02
2.7370453E+05,-1.07845E+02
2.7389526E+05,-1.09885E+02
2.7408600E+05,-1.02565E+02
2.7427673E+05,-9.96254E+01
2.7446747E+05,-9.97854E+01
2.7465820E+05,-9.97054E+01
2.7484894E+05,-9.63454E+01
2.7503967E+05,-9.62854E+01
2.7523041E+05,-1.01125E+02
2.7542114E+05,-1.08765E+02
2.7561188E+05,-9.63654E+01
2.7580261E+05,-9.94254E+01
2.7599335E+05,-1.01125E+02
2.7618408E+05,-9.92254E+01
2.7637482E+05,-1.05445E+02
2.7656555E+05,-9.94854E+01
2.7675629E+05,-1.13965E+02
2.7694702E+05,-1.04905E+02
2.7713776E+05,-9.82654E+01
2.7732849E+05,-1.02145E+02
2.7751923E+05,-1.09985E+02
2.7770996E+05,-9.67454E+01
2.7790070E+05,-9.91454E+01
2.7809143E+05,-9.78454E+01
2.7828217E+05,-9.93854E+01
2.7847290E+05,-1.01365E+02
2.7866364E+05,-9.90054E+01
2.7885437E+05,-9.82054E+01
2.7904510E+05,-9.48854E+01
2.7923584E+05,-9.55254E+01
2.7942657E+05,-1.03445E+02
2.7961731E+05,-1.04305E+02
2.7980804E+05,-1.01185E+02
2.7999878E+05,-9.61854E+01
2.8018951E+05,-9.64454E+01
2.8038025E+05,-9.82254E+01
2.8057098E+05,-9.55854E+01
2.8076172E+05,-9.71654E+01
2.8095245E+05,-1.01905E+02
2.8114319E+05,-1.01865E+02
2.8133392E+05,-9.99254E+01
2.8152466E+05,-1.01825E+02
2.8171539E+05,-9.73454E+01
2.8190613E+05,-9.60454E+01
2.8209686E+05,-1.00405E+02
2.8228760E+05,-1.10005E+02
2.8247833E+05,-1.02445E+02
2.8266907E+05,-9.80454E+01
2.8285980E+05,-1.04145E+02
2.8305054E+05,-1.17885E+02
2.8324127E+05,-1.04425E+02
2.8343201E+05,-9.88454E+01
2.8362274E+05,-9.74254E+01
2.8381348E+05,-1.00165E+02
2.8400421E+05,-1.05705E+02
2.8419495E+05,-1.02805E+02
2.8438568E+05,-1.05005E+02
2.8457642E+05,-1.06265E+02
2.8476715E+05,-1.01005E+02
2.8495789E+05,-9.75054E+01
2.8514862E+05,-1.03925E+02
2.8533936E+05,-1.06045E+02
2.8553009E+05,-1.00325E+02
2.8572083E+05,-1.04305E+02
2.8591156E+05,-9.88654E+01
2.8610229E+05,-9.41454E+01
2.8629303E+05,-9.83254E+01
2.8648376E+05,-1.05025E+02
2.8667450E+05,-1.05165E+02
2.8686523E+05,-1.13585E+02
2.8705597E+05,-9.67454E+01
2.8724670E+05,-9.28254E+01
2.8743744E+05,-9.51654E+01
2.8762817E+05,-9.81054E+01
2.8781891E+05,-9.55054E+01
2.8800964E+05,-9.38454E+01
2.8820038E+05,-1.00905E+02
2.8839111E+05,-1.00665E+02
2.8858185E+05,-9.77454E+01
2.8877258E+05,-9.33054E+01
2.8896332E+05,-9.34654E+01
2.8915405E+05,-1.00845E+02
2.8934479E+05,-9.87654E+01
2.8953552E+05,-9.52254E+01
2.8972626E+05,-9.41454E+01
2.8991699E+05,-9.93854E+01
2.9010773E+05,-9.66854E+01
2.9029846E+05,-9.20054E+01
2.9048920E+05,-9.54454E+01
2.9067993E+05,-9.98654E+01
2.9087067E+05,-1.01145E+02
2.9106140E+05,-1.08545E+02
2.9125214E+05,-1.02445E+02
2.9144287E+05,-1.18325E+02
2.9163361E+05,-1.01245E+02
2.9182434E+05,-1.01185E+02
2.9201508E+05,-1.01305E+02
2.9220581E+05,-9.52654E+01
2.9239655E+05,-1.00185E+02
2.9258728E+05,-1.00605E+02
2.9277802E+05,-9.49854E+01
2.9296875E+05,-9.80454E+01
2.9315948E+05,-1.05925E+02
2.9335022E+05,-1.11825E+02
2.9354095E+05,-9.82254E+01
2.9373169E+05,-9.84654E+01
2.9392242E+05,-1.05845E+02
2.9411316E+05,-1.06725E+02
2.9430389E+05,-9.94454E+01
2.9449463E+05,-9.67454E+01
2.9468536E+05,-1.02165E+02
2.9487610E+05,-9.68654E+01
2.9506683E+05,-1.07625E+02
2.9525757E+05,-1.13265E+02
2.9544830E+05,-1.16905E+02
