[s],CH1[V]
2.38723E-03,1.404E-02
2.38732E-03,1.324E-02
2.38732E-03,1.804E-02
2.38741E-03,1.724E-02
2.38741E-03,1.964E-02
2.38750E-03,1.724E-02
2.38750E-03,1.884E-02
2.38758E-03,1.404E-02
2.38758E-03,1.804E-02
2.38767E-03,9.236E-03
2.38767E-03,1.484E-02
2.38776E-03,3.636E-03
2.38776E-03,1.004E-02
2.38785E-03,-1.964E-03
2.38785E-03,4.436E-03
2.38794E-03,-7.564E-03
2.38794E-03,-1.964E-03
2.38802E-03,-1.236E-02
2.38802E-03,-6.764E-03
2.38811E-03,-1.476E-02
2.38811E-03,-1.156E-02
2.38820E-03,-1.556E-02
2.38820E-03,-1.396E-02
2.38829E-03,-1.636E-02
2.38829E-03,-1.396E-02
2.38838E-03,-1.556E-02
2.38838E-03,-1.236E-02
2.38846E-03,-1.236E-02
2.38846E-03,-9.164E-03
2.38855E-03,-9.164E-03
2.38855E-03,-5.164E-03
2.38864E-03,-5.964E-03
2.38864E-03,-3.643E-04
2.38873E-03,-1.164E-03
2.38873E-03,2.836E-03
2.38882E-03,2.836E-03
2.38882E-03,6.836E-03
2.38890E-03,6.036E-03
2.38890E-03,8.436E-03
2.38899E-03,7.636E-03
2.38899E-03,1.004E-02
2.38908E-03,7.636E-03
2.38908E-03,9.236E-03
2.38917E-03,6.036E-03
2.38917E-03,9.236E-03
2.38926E-03,4.436E-03
2.38926E-03,6.836E-03
2.38934E-03,1.236E-03
2.38934E-03,4.436E-03
2.38943E-03,-1.964E-03
2.38943E-03,2.036E-03
2.38952E-03,-4.364E-03
2.38952E-03,-3.643E-04
2.38961E-03,-6.764E-03
2.38961E-03,-3.564E-03
2.38970E-03,-7.564E-03
2.38970E-03,-5.164E-03
2.38978E-03,-8.364E-03
2.38978E-03,-5.964E-03
2.38987E-03,-8.364E-03
2.38987E-03,-6.764E-03
2.38996E-03,-7.564E-03
2.38996E-03,-5.964E-03
2.39005E-03,-6.764E-03
2.39005E-03,-4.364E-03
2.39014E-03,-5.164E-03
2.39014E-03,-2.764E-03
2.39022E-03,-3.564E-03
2.39022E-03,-1.164E-03
2.39031E-03,-1.964E-03
2.39031E-03,4.357E-04
2.39040E-03,-3.643E-04
2.39040E-03,2.036E-03
2.39049E-03,-1.164E-03
2.39049E-03,4.436E-03
2.39058E-03,-3.643E-04
2.39058E-03,4.436E-03
2.39066E-03,1.236E-03
2.39066E-03,3.636E-03
2.39075E-03,1.236E-03
2.39075E-03,2.836E-03
2.39084E-03,4.357E-04
2.39084E-03,2.836E-03
2.39093E-03,-3.643E-04
2.39093E-03,1.236E-03
2.39102E-03,-1.964E-03
2.39102E-03,4.357E-04
2.39110E-03,-2.764E-03
2.39110E-03,-3.643E-04
2.39119E-03,-3.564E-03
2.39119E-03,-1.164E-03
2.39128E-03,-3.564E-03
2.39128E-03,-1.964E-03
2.39137E-03,-4.364E-03
2.39137E-03,-2.764E-03
2.39146E-03,-4.364E-03
2.39146E-03,-2.764E-03
2.39154E-03,-4.364E-03
2.39154E-03,-2.764E-03
2.39163E-03,-4.364E-03
2.39163E-03,-2.764E-03
2.39172E-03,-3.564E-03
2.39172E-03,-1.964E-03
2.39181E-03,-2.764E-03
2.39181E-03,-3.643E-04
2.39190E-03,-1.964E-03
2.39190E-03,4.357E-04
2.39198E-03,-1.164E-03
2.39198E-03,4.357E-04
2.39207E-03,-3.643E-04
2.39207E-03,1.236E-03
2.39216E-03,4.357E-04
2.39216E-03,2.036E-03
2.39225E-03,4.357E-04
2.39225E-03,2.836E-03
2.39234E-03,4.357E-04
2.39234E-03,2.836E-03
2.39242E-03,4.357E-04
2.39242E-03,2.036E-03
2.39251E-03,-3.643E-04
2.39251E-03,1.236E-03
2.39260E-03,-1.164E-03
2.39260E-03,1.236E-03
2.39269E-03,-1.964E-03
2.39269E-03,-3.643E-04
2.39278E-03,-3.564E-03
2.39278E-03,-1.164E-03
2.39286E-03,-4.364E-03
2.39286E-03,-2.764E-03
2.39295E-03,-5.164E-03
2.39295E-03,-3.564E-03
2.39304E-03,-5.964E-03
2.39304E-03,-4.364E-03
2.39313E-03,-5.964E-03
2.39313E-03,-4.364E-03
2.39322E-03,-5.964E-03
2.39322E-03,-4.364E-03
2.39330E-03,-5.164E-03
2.39330E-03,-3.564E-03
2.39339E-03,-4.364E-03
2.39339E-03,-1.164E-03
2.39348E-03,-2.764E-03
2.39348E-03,4.357E-04
2.39357E-03,-3.643E-04
2.39357E-03,2.036E-03
2.39366E-03,1.236E-03
2.39366E-03,3.636E-03
2.39374E-03,2.836E-03
2.39374E-03,5.236E-03
2.39383E-03,4.436E-03
2.39383E-03,6.036E-03
2.39392E-03,5.236E-03
2.39392E-03,6.836E-03
2.39401E-03,4.436E-03
2.39401E-03,6.836E-03
2.39410E-03,2.836E-03
2.39410E-03,5.236E-03
2.39418E-03,4.357E-04
2.39418E-03,2.836E-03
2.39427E-03,-2.764E-03
2.39427E-03,4.357E-04
2.39436E-03,-5.964E-03
2.39436E-03,-1.964E-03
2.39445E-03,-9.164E-03
2.39445E-03,-5.164E-03
2.39454E-03,-1.156E-02
2.39454E-03,-8.364E-03
2.39462E-03,-1.236E-02
2.39462E-03,-1.076E-02
2.39471E-03,-1.316E-02
2.39471E-03,-1.156E-02
2.39480E-03,-1.236E-02
2.39480E-03,-9.964E-03
2.39489E-03,-1.076E-02
2.39489E-03,-7.564E-03
2.39498E-03,-8.364E-03
2.39498E-03,-3.564E-03
2.39506E-03,-4.364E-03
2.39506E-03,1.236E-03
2.39515E-03,-3.643E-04
2.39515E-03,5.236E-03
2.39524E-03,4.436E-03
2.39524E-03,9.236E-03
2.39533E-03,8.436E-03
2.39533E-03,1.324E-02
2.39542E-03,1.164E-02
2.39542E-03,1.644E-02
2.39550E-03,1.244E-02
2.39550E-03,1.644E-02
2.39559E-03,1.164E-02
2.39559E-03,1.564E-02
2.39568E-03,8.436E-03
2.39568E-03,1.324E-02
2.39577E-03,2.836E-03
2.39577E-03,9.236E-03
2.39586E-03,-2.764E-03
2.39586E-03,3.636E-03
2.39594E-03,-9.964E-03
2.39594E-03,-2.764E-03
2.39603E-03,-1.556E-02
2.39603E-03,-9.164E-03
