[Hz],FFT[dBm]
1.17950439E+06,-1.07425E+02
1.18103027E+06,-9.64454E+01
1.18255615E+06,-9.19254E+01
1.18408203E+06,-9.68854E+01
1.18560791E+06,-9.11254E+01
1.18713379E+06,-8.82454E+01
1.18865967E+06,-8.99654E+01
1.19018555E+06,-1.02725E+02
1.19171143E+06,-9.69054E+01
1.19323730E+06,-9.54254E+01
1.19476318E+06,-9.13254E+01
1.19628906E+06,-9.49254E+01
1.19781494E+06,-9.39854E+01
1.19934082E+06,-9.19454E+01
1.20086670E+06,-8.71854E+01
1.20239258E+06,-8.87854E+01
1.20391846E+06,-8.78454E+01
1.20544434E+06,-9.44054E+01
1.20697021E+06,-9.05454E+01
1.20849609E+06,-8.91654E+01
1.21002197E+06,-9.63454E+01
1.21154785E+06,-9.42854E+01
1.21307373E+06,-1.19645E+02
1.21459961E+06,-9.19654E+01
1.21612549E+06,-8.99854E+01
1.21765137E+06,-9.03654E+01
1.21917725E+06,-9.36454E+01
1.22070312E+06,-9.42854E+01
1.22222900E+06,-9.71454E+01
1.22375488E+06,-8.97854E+01
1.22528076E+06,-9.25254E+01
1.22680664E+06,-8.78454E+01
1.22833252E+06,-8.88054E+01
1.22985840E+06,-9.65454E+01
1.23138428E+06,-9.13854E+01
1.23291016E+06,-1.02005E+02
1.23443604E+06,-8.77054E+01
1.23596191E+06,-8.94454E+01
1.23748779E+06,-1.01125E+02
1.23901367E+06,-9.56054E+01
1.24053955E+06,-9.29454E+01
1.24206543E+06,-9.86254E+01
1.24359131E+06,-1.03365E+02
1.24511719E+06,-9.37254E+01
1.24664307E+06,-9.11054E+01
1.24816895E+06,-8.19054E+01
1.24969482E+06,-7.18054E+01
1.25122070E+06,-7.53254E+01
1.25274658E+06,-9.42254E+01
1.25427246E+06,-1.04065E+02
1.25579834E+06,-9.21054E+01
1.25732422E+06,-8.89654E+01
1.25885010E+06,-9.61654E+01
1.26037598E+06,-9.18054E+01
1.26190186E+06,-8.91454E+01
1.26342773E+06,-9.28454E+01
1.26495361E+06,-8.87854E+01
1.26647949E+06,-9.38654E+01
1.26800537E+06,-9.83854E+01
1.26953125E+06,-9.21654E+01
1.27105713E+06,-9.49054E+01
1.27258301E+06,-1.00425E+02
1.27410889E+06,-9.60454E+01
1.27563477E+06,-1.03705E+02
1.27716064E+06,-1.02705E+02
1.27868652E+06,-9.80454E+01
1.28021240E+06,-1.02505E+02
1.28173828E+06,-9.26454E+01
1.28326416E+06,-8.84254E+01
1.28479004E+06,-8.55654E+01
1.28631592E+06,-8.68054E+01
1.28784180E+06,-8.99054E+01
1.28936768E+06,-9.31254E+01
1.29089355E+06,-9.46654E+01
1.29241943E+06,-8.79654E+01
1.29394531E+06,-8.97654E+01
1.29547119E+06,-9.87454E+01
1.29699707E+06,-1.04925E+02
1.29852295E+06,-8.76654E+01
1.30004883E+06,-8.55654E+01
1.30157471E+06,-9.49854E+01
1.30310059E+06,-9.08454E+01
1.30462646E+06,-8.37854E+01
1.30615234E+06,-8.65054E+01
1.30767822E+06,-1.00785E+02
1.30920410E+06,-9.86654E+01
1.31072998E+06,-9.34054E+01
1.31225586E+06,-9.47854E+01
1.31378174E+06,-9.95854E+01
1.31530762E+06,-9.89454E+01
1.31683350E+06,-8.95054E+01
1.31835938E+06,-8.79254E+01
1.31988525E+06,-9.37854E+01
1.32141113E+06,-9.98654E+01
1.32293701E+06,-9.96854E+01
1.32446289E+06,-9.07254E+01
1.32598877E+06,-9.07454E+01
1.32751465E+06,-9.47254E+01
1.32904053E+06,-9.86454E+01
1.33056641E+06,-9.15854E+01
1.33209229E+06,-1.00345E+02
1.33361816E+06,-1.02045E+02
1.33514404E+06,-9.05054E+01
1.33666992E+06,-8.77054E+01
1.33819580E+06,-9.14854E+01
1.33972168E+06,-8.86054E+01
1.34124756E+06,-8.48654E+01
1.34277344E+06,-8.59254E+01
1.34429932E+06,-9.78854E+01
1.34582520E+06,-1.00345E+02
1.34735107E+06,-9.21854E+01
1.34887695E+06,-8.90054E+01
1.35040283E+06,-1.03185E+02
1.35192871E+06,-9.08054E+01
1.35345459E+06,-8.83054E+01
1.35498047E+06,-9.84054E+01
1.35650635E+06,-8.95054E+01
1.35803223E+06,-8.75054E+01
1.35955811E+06,-9.86854E+01
1.36108398E+06,-9.58654E+01
1.36260986E+06,-8.85854E+01
1.36413574E+06,-8.76054E+01
1.36566162E+06,-9.05054E+01
1.36718750E+06,-9.01454E+01
1.36871338E+06,-8.88454E+01
1.37023926E+06,-8.77654E+01
1.37176514E+06,-9.08054E+01
1.37329102E+06,-1.02665E+02
1.37481689E+06,-9.81254E+01
1.37634277E+06,-8.98254E+01
1.37786865E+06,-8.98454E+01
1.37939453E+06,-9.83654E+01
1.38092041E+06,-9.89654E+01
1.38244629E+06,-9.48054E+01
1.38397217E+06,-9.54654E+01
1.38549805E+06,-9.57854E+01
1.38702393E+06,-1.01605E+02
1.38854980E+06,-9.50854E+01
1.39007568E+06,-9.77054E+01
1.39160156E+06,-1.01765E+02
1.39312744E+06,-9.65054E+01
1.39465332E+06,-1.06245E+02
1.39617920E+06,-9.07454E+01
1.39770508E+06,-9.10654E+01
1.39923096E+06,-9.34454E+01
1.40075684E+06,-9.12454E+01
1.40228271E+06,-9.10054E+01
1.40380859E+06,-9.13054E+01
1.40533447E+06,-9.64454E+01
1.40686035E+06,-1.02605E+02
1.40838623E+06,-1.13985E+02
1.40991211E+06,-8.88854E+01
1.41143799E+06,-8.67254E+01
1.41296387E+06,-8.98054E+01
1.41448975E+06,-9.06654E+01
1.41601562E+06,-9.65854E+01
1.41754150E+06,-9.10254E+01
1.41906738E+06,-9.14654E+01
1.42059326E+06,-9.89454E+01
1.42211914E+06,-9.38054E+01
1.42364502E+06,-9.77654E+01
1.42517090E+06,-9.01654E+01
1.42669678E+06,-8.77054E+01
1.42822266E+06,-9.40454E+01
1.42974854E+06,-1.08765E+02
1.43127441E+06,-9.72054E+01
1.43280029E+06,-8.99054E+01
1.43432617E+06,-8.35454E+01
1.43585205E+06,-8.60054E+01
1.43737793E+06,-9.33454E+01
1.43890381E+06,-1.07085E+02
1.44042969E+06,-9.00254E+01
1.44195557E+06,-8.48454E+01
1.44348145E+06,-8.66254E+01
1.44500732E+06,-9.18854E+01
1.44653320E+06,-9.17654E+01
1.44805908E+06,-9.64454E+01
1.44958496E+06,-9.22854E+01
1.45111084E+06,-8.79854E+01
1.45263672E+06,-8.58854E+01
1.45416260E+06,-8.85054E+01
1.45568848E+06,-9.33654E+01
1.45721436E+06,-8.95054E+01
1.45874023E+06,-8.98654E+01
1.46026611E+06,-1.06345E+02
1.46179199E+06,-8.94454E+01
1.46331787E+06,-8.71854E+01
1.46484375E+06,-9.24054E+01
1.46636963E+06,-9.12054E+01
1.46789551E+06,-8.89654E+01
1.46942139E+06,-8.99454E+01
1.47094727E+06,-1.00165E+02
1.47247314E+06,-8.77254E+01
1.47399902E+06,-8.55654E+01
1.47552490E+06,-8.98054E+01
1.47705078E+06,-9.62054E+01
1.47857666E+06,-9.34054E+01
1.48010254E+06,-8.84054E+01
1.48162842E+06,-8.62054E+01
1.48315430E+06,-8.51854E+01
1.48468018E+06,-9.14654E+01
1.48620605E+06,-1.00665E+02
1.48773193E+06,-9.27254E+01
1.48925781E+06,-9.30054E+01
1.49078369E+06,-9.46654E+01
1.49230957E+06,-8.88654E+01
1.49383545E+06,-9.43254E+01
1.49536133E+06,-9.96454E+01
1.49688721E+06,-8.72454E+01
1.49841309E+06,-8.60854E+01
1.49993896E+06,-9.31454E+01
1.50146484E+06,-9.35054E+01
1.50299072E+06,-9.64254E+01
1.50451660E+06,-1.09645E+02
1.50604248E+06,-9.50654E+01
1.50756836E+06,-9.63854E+01
1.50909424E+06,-9.33854E+01
1.51062012E+06,-9.18254E+01
1.51214600E+06,-9.52254E+01
1.51367188E+06,-9.43854E+01
1.51519775E+06,-8.84654E+01
1.51672363E+06,-9.42854E+01
1.51824951E+06,-9.57454E+01
1.51977539E+06,-9.67654E+01
1.52130127E+06,-9.42054E+01
1.52282715E+06,-9.12254E+01
1.52435303E+06,-9.27054E+01
1.52587891E+06,-8.98854E+01
1.52740479E+06,-9.10654E+01
1.52893066E+06,-9.95054E+01
1.53045654E+06,-8.82054E+01
1.53198242E+06,-8.90054E+01
1.53350830E+06,-9.20454E+01
1.53503418E+06,-9.64654E+01
1.53656006E+06,-1.00485E+02
1.53808594E+06,-1.00045E+02
1.53961182E+06,-9.44654E+01
1.54113770E+06,-9.05054E+01
1.54266357E+06,-9.41054E+01
1.54418945E+06,-9.09654E+01
1.54571533E+06,-8.98254E+01
1.54724121E+06,-9.43654E+01
1.54876709E+06,-9.52854E+01
1.55029297E+06,-9.39854E+01
1.55181885E+06,-1.09325E+02
1.55334473E+06,-9.56654E+01
1.55487061E+06,-9.07854E+01
1.55639648E+06,-9.18454E+01
1.55792236E+06,-9.21654E+01
1.55944824E+06,-9.92054E+01
1.56097412E+06,-8.49654E+01
1.56250000E+06,-8.56654E+01
1.56402588E+06,-9.09854E+01
1.56555176E+06,-9.23854E+01
1.56707764E+06,-8.82654E+01
1.56860352E+06,-8.99054E+01
1.57012939E+06,-9.24454E+01
1.57165527E+06,-8.76854E+01
1.57318115E+06,-9.79654E+01
1.57470703E+06,-8.98854E+01
1.57623291E+06,-9.97454E+01
1.57775879E+06,-9.25054E+01
1.57928467E+06,-1.04845E+02
1.58081055E+06,-9.89654E+01
1.58233643E+06,-9.24454E+01
1.58386230E+06,-8.95854E+01
1.58538818E+06,-8.72254E+01
1.58691406E+06,-8.95854E+01
1.58843994E+06,-1.08845E+02
1.58996582E+06,-9.48054E+01
1.59149170E+06,-9.40654E+01
1.59301758E+06,-1.13705E+02
1.59454346E+06,-9.13254E+01
1.59606934E+06,-8.88654E+01
1.59759521E+06,-9.03854E+01
1.59912109E+06,-1.02525E+02
1.60064697E+06,-9.18654E+01
1.60217285E+06,-9.21854E+01
1.60369873E+06,-1.04865E+02
1.60522461E+06,-9.24254E+01
1.60675049E+06,-9.53454E+01
1.60827637E+06,-9.87454E+01
1.60980225E+06,-8.93654E+01
1.61132812E+06,-9.63054E+01
1.61285400E+06,-9.23654E+01
1.61437988E+06,-9.92254E+01
1.61590576E+06,-8.94654E+01
1.61743164E+06,-9.00054E+01
1.61895752E+06,-9.81254E+01
1.62048340E+06,-1.03445E+02
1.62200928E+06,-9.16454E+01
1.62353516E+06,-9.85454E+01
1.62506104E+06,-8.98854E+01
1.62658691E+06,-9.08054E+01
1.62811279E+06,-9.38054E+01
1.62963867E+06,-9.18654E+01
1.63116455E+06,-8.85254E+01
1.63269043E+06,-9.31454E+01
1.63421631E+06,-9.50854E+01
1.63574219E+06,-8.79654E+01
1.63726807E+06,-8.93854E+01
1.63879395E+06,-9.16654E+01
1.64031982E+06,-9.56254E+01
1.64184570E+06,-9.88054E+01
1.64337158E+06,-1.04965E+02
1.64489746E+06,-9.97854E+01
1.64642334E+06,-9.53854E+01
1.64794922E+06,-9.23454E+01
1.64947510E+06,-9.28254E+01
1.65100098E+06,-8.71454E+01
1.65252686E+06,-9.50854E+01
1.65405273E+06,-9.73454E+01
1.65557861E+06,-8.71054E+01
1.65710449E+06,-9.15654E+01
1.65863037E+06,-9.16454E+01
1.66015625E+06,-8.88454E+01
1.66168213E+06,-1.01045E+02
1.66320801E+06,-9.19854E+01
1.66473389E+06,-9.61254E+01
1.66625977E+06,-1.12985E+02
1.66778564E+06,-1.02025E+02
1.66931152E+06,-1.05425E+02
1.67083740E+06,-9.83654E+01
1.67236328E+06,-8.72854E+01
1.67388916E+06,-8.90054E+01
1.67541504E+06,-9.21654E+01
1.67694092E+06,-8.77654E+01
1.67846680E+06,-8.77254E+01
1.67999268E+06,-9.49854E+01
1.68151855E+06,-9.41054E+01
1.68304443E+06,-8.97254E+01
1.68457031E+06,-9.07454E+01
1.68609619E+06,-9.17254E+01
1.68762207E+06,-9.49854E+01
1.68914795E+06,-9.29854E+01
1.69067383E+06,-9.51454E+01
1.69219971E+06,-1.05525E+02
1.69372559E+06,-9.49654E+01
1.69525146E+06,-1.02705E+02
1.69677734E+06,-1.06045E+02
1.69830322E+06,-9.91254E+01
1.69982910E+06,-8.89254E+01
1.70135498E+06,-8.72854E+01
1.70288086E+06,-9.27454E+01
1.70440674E+06,-9.39854E+01
1.70593262E+06,-1.04865E+02
1.70745850E+06,-8.82654E+01
1.70898438E+06,-8.92054E+01
1.71051025E+06,-9.56254E+01
1.71203613E+06,-9.33054E+01
1.71356201E+06,-9.53854E+01
1.71508789E+06,-9.33454E+01
1.71661377E+06,-9.05454E+01
1.71813965E+06,-9.39254E+01
1.71966553E+06,-1.03165E+02
1.72119141E+06,-9.51254E+01
1.72271729E+06,-9.10054E+01
1.72424316E+06,-8.52854E+01
1.72576904E+06,-8.51854E+01
1.72729492E+06,-8.84854E+01
1.72882080E+06,-8.94454E+01
1.73034668E+06,-9.01654E+01
1.73187256E+06,-8.94454E+01
1.73339844E+06,-9.05654E+01
1.73492432E+06,-9.39454E+01
1.73645020E+06,-9.48654E+01
1.73797607E+06,-9.13654E+01
1.73950195E+06,-9.46654E+01
1.74102783E+06,-8.88054E+01
1.74255371E+06,-9.50254E+01
1.74407959E+06,-9.69654E+01
1.74560547E+06,-9.85454E+01
1.74713135E+06,-9.00054E+01
1.74865723E+06,-8.63054E+01
1.75018311E+06,-9.00254E+01
1.75170898E+06,-9.44054E+01
1.75323486E+06,-1.04965E+02
1.75476074E+06,-9.04054E+01
1.75628662E+06,-8.80654E+01
1.75781250E+06,-9.41454E+01
1.75933838E+06,-9.69854E+01
1.76086426E+06,-8.83654E+01
1.76239014E+06,-9.04854E+01
1.76391602E+06,-1.06765E+02
1.76544189E+06,-9.43854E+01
1.76696777E+06,-8.83654E+01
1.76849365E+06,-8.82454E+01
1.77001953E+06,-9.47854E+01
1.77154541E+06,-9.60454E+01
1.77307129E+06,-8.97654E+01
1.77459717E+06,-9.06654E+01
1.77612305E+06,-9.33454E+01
1.77764893E+06,-9.46654E+01
1.77917480E+06,-9.03054E+01
1.78070068E+06,-1.03725E+02
1.78222656E+06,-8.97054E+01
1.78375244E+06,-9.91854E+01
1.78527832E+06,-9.49054E+01
1.78680420E+06,-9.38254E+01
1.78833008E+06,-9.69254E+01
1.78985596E+06,-9.80654E+01
1.79138184E+06,-9.52854E+01
1.79290771E+06,-1.00925E+02
1.79443359E+06,-1.00505E+02
1.79595947E+06,-9.52254E+01
1.79748535E+06,-9.03054E+01
1.79901123E+06,-8.87454E+01
1.80053711E+06,-9.65854E+01
1.80206299E+06,-9.65854E+01
1.80358887E+06,-9.47454E+01
1.80511475E+06,-9.39454E+01
1.80664062E+06,-9.58654E+01
1.80816650E+06,-9.91654E+01
1.80969238E+06,-9.26854E+01
1.81121826E+06,-9.07854E+01
1.81274414E+06,-9.08654E+01
1.81427002E+06,-9.09454E+01
1.81579590E+06,-9.04254E+01
1.81732178E+06,-9.03454E+01
1.81884766E+06,-9.68454E+01
1.82037354E+06,-9.58654E+01
1.82189941E+06,-9.53854E+01
1.82342529E+06,-9.22854E+01
1.82495117E+06,-1.00325E+02
1.82647705E+06,-9.35254E+01
1.82800293E+06,-8.89254E+01
1.82952881E+06,-9.68654E+01
1.83105469E+06,-1.07985E+02
1.83258057E+06,-9.53854E+01
1.83410645E+06,-9.19454E+01
1.83563232E+06,-9.55654E+01
1.83715820E+06,-9.62054E+01
1.83868408E+06,-9.11654E+01
1.84020996E+06,-9.52854E+01
1.84173584E+06,-9.41654E+01
1.84326172E+06,-8.90454E+01
1.84478760E+06,-9.22854E+01
1.84631348E+06,-9.59654E+01
1.84783936E+06,-9.26254E+01
1.84936523E+06,-9.43254E+01
1.85089111E+06,-1.01045E+02
1.85241699E+06,-1.07185E+02
1.85394287E+06,-9.80454E+01
1.85546875E+06,-9.70254E+01
1.85699463E+06,-9.60054E+01
1.85852051E+06,-9.39654E+01
1.86004639E+06,-9.33654E+01
1.86157227E+06,-9.54854E+01
1.86309814E+06,-9.54854E+01
1.86462402E+06,-8.88054E+01
1.86614990E+06,-9.13254E+01
1.86767578E+06,-9.65054E+01
1.86920166E+06,-9.40454E+01
1.87072754E+06,-9.44654E+01
1.87225342E+06,-9.13054E+01
1.87377930E+06,-7.27054E+01
1.87530518E+06,-6.86254E+01
1.87683105E+06,-7.57054E+01
1.87835693E+06,-8.84654E+01
1.87988281E+06,-8.58654E+01
1.88140869E+06,-9.33654E+01
1.88293457E+06,-9.27054E+01
1.88446045E+06,-9.41454E+01
1.88598633E+06,-9.01254E+01
1.88751221E+06,-9.04854E+01
1.88903809E+06,-8.86054E+01
1.89056396E+06,-8.77254E+01
1.89208984E+06,-9.00254E+01
1.89361572E+06,-1.00145E+02
1.89514160E+06,-8.75254E+01
1.89666748E+06,-8.54654E+01
1.89819336E+06,-9.17254E+01
1.89971924E+06,-9.64654E+01
1.90124512E+06,-9.63454E+01
1.90277100E+06,-9.66054E+01
1.90429688E+06,-1.04965E+02
1.90582275E+06,-1.14405E+02
1.90734863E+06,-9.83054E+01
1.90887451E+06,-1.05785E+02
1.91040039E+06,-9.25454E+01
1.91192627E+06,-8.79254E+01
1.91345215E+06,-9.39254E+01
1.91497803E+06,-9.26454E+01
1.91650391E+06,-8.92454E+01
1.91802979E+06,-1.08845E+02
1.91955566E+06,-9.39854E+01
1.92108154E+06,-8.57454E+01
1.92260742E+06,-8.70254E+01
1.92413330E+06,-8.79054E+01
1.92565918E+06,-9.33854E+01
1.92718506E+06,-9.24854E+01
1.92871094E+06,-8.50854E+01
1.93023682E+06,-8.57854E+01
1.93176270E+06,-1.03805E+02
1.93328857E+06,-9.08654E+01
1.93481445E+06,-9.14054E+01
1.93634033E+06,-9.08454E+01
1.93786621E+06,-9.19054E+01
1.93939209E+06,-9.36454E+01
1.94091797E+06,-9.00254E+01
1.94244385E+06,-8.92854E+01
1.94396973E+06,-8.71654E+01
1.94549561E+06,-9.22854E+01
1.94702148E+06,-9.50654E+01
1.94854736E+06,-9.37454E+01
1.95007324E+06,-9.01854E+01
1.95159912E+06,-9.35054E+01
1.95312500E+06,-1.03065E+02
1.95465088E+06,-1.05065E+02
1.95617676E+06,-1.03965E+02
1.95770264E+06,-9.26254E+01
1.95922852E+06,-8.92254E+01
1.96075439E+06,-8.97254E+01
1.96228027E+06,-8.94854E+01
1.96380615E+06,-9.01454E+01
1.96533203E+06,-9.18654E+01
1.96685791E+06,-9.22454E+01
1.96838379E+06,-9.60454E+01
1.96990967E+06,-9.17254E+01
1.97143555E+06,-9.16054E+01
1.97296143E+06,-9.55254E+01
1.97448730E+06,-8.97854E+01
1.97601318E+06,-8.81854E+01
1.97753906E+06,-8.93254E+01
1.97906494E+06,-9.51854E+01
1.98059082E+06,-9.57454E+01
1.98211670E+06,-9.65654E+01
1.98364258E+06,-9.60854E+01
1.98516846E+06,-9.64254E+01
1.98669434E+06,-9.58654E+01
1.98822021E+06,-9.47454E+01
1.98974609E+06,-9.20654E+01
1.99127197E+06,-8.96854E+01
1.99279785E+06,-9.02854E+01
1.99432373E+06,-9.10654E+01
1.99584961E+06,-9.23254E+01
1.99737549E+06,-8.71654E+01
1.99890137E+06,-8.51854E+01
2.00042725E+06,-8.59254E+01
2.00195312E+06,-8.68054E+01
2.00347900E+06,-8.98454E+01
2.00500488E+06,-8.90854E+01
2.00653076E+06,-8.89254E+01
2.00805664E+06,-1.00885E+02
2.00958252E+06,-9.50854E+01
2.01110840E+06,-9.00454E+01
2.01263428E+06,-9.06454E+01
2.01416016E+06,-9.36054E+01
2.01568604E+06,-8.78854E+01
2.01721191E+06,-9.23654E+01
2.01873779E+06,-9.23854E+01
2.02026367E+06,-9.18854E+01
2.02178955E+06,-9.34654E+01
2.02331543E+06,-9.61654E+01
2.02484131E+06,-1.04025E+02
2.02636719E+06,-9.18854E+01
2.02789307E+06,-9.15854E+01
2.02941895E+06,-9.26854E+01
2.03094482E+06,-9.79854E+01
2.03247070E+06,-1.03705E+02
2.03399658E+06,-9.11654E+01
2.03552246E+06,-8.79054E+01
2.03704834E+06,-9.01454E+01
2.03857422E+06,-9.41254E+01
2.04010010E+06,-1.00965E+02
2.04162598E+06,-9.13254E+01
2.04315186E+06,-9.37854E+01
2.04467773E+06,-9.05054E+01
2.04620361E+06,-9.11254E+01
2.04772949E+06,-1.06305E+02
2.04925537E+06,-9.48454E+01
2.05078125E+06,-9.42054E+01
2.05230713E+06,-9.79254E+01
2.05383301E+06,-9.05654E+01
2.05535889E+06,-9.52854E+01
2.05688477E+06,-9.01854E+01
2.05841064E+06,-9.00254E+01
2.05993652E+06,-8.92654E+01
2.06146240E+06,-9.31054E+01
2.06298828E+06,-9.69054E+01
2.06451416E+06,-9.78454E+01
2.06604004E+06,-1.00605E+02
2.06756592E+06,-9.27054E+01
2.06909180E+06,-8.66054E+01
2.07061768E+06,-8.74854E+01
2.07214355E+06,-8.79454E+01
2.07366943E+06,-8.90654E+01
2.07519531E+06,-8.80854E+01
2.07672119E+06,-8.80854E+01
2.07824707E+06,-8.76054E+01
2.07977295E+06,-9.17654E+01
2.08129883E+06,-9.49054E+01
2.08282471E+06,-9.61254E+01
2.08435059E+06,-8.95254E+01
2.08587646E+06,-1.00505E+02
2.08740234E+06,-9.59654E+01
2.08892822E+06,-8.67854E+01
2.09045410E+06,-9.22254E+01
2.09197998E+06,-8.67654E+01
2.09350586E+06,-9.00654E+01
2.09503174E+06,-9.16654E+01
2.09655762E+06,-8.84254E+01
2.09808350E+06,-9.02054E+01
2.09960938E+06,-1.07065E+02
2.10113525E+06,-9.47854E+01
2.10266113E+06,-9.04454E+01
2.10418701E+06,-9.97054E+01
2.10571289E+06,-9.18254E+01
2.10723877E+06,-9.84654E+01
2.10876465E+06,-1.05605E+02
2.11029053E+06,-9.20254E+01
2.11181641E+06,-9.35654E+01
2.11334229E+06,-1.02345E+02
2.11486816E+06,-1.00085E+02
2.11639404E+06,-1.00585E+02
2.11791992E+06,-1.00985E+02
2.11944580E+06,-9.09454E+01
2.12097168E+06,-9.71254E+01
2.12249756E+06,-9.06254E+01
2.12402344E+06,-8.64254E+01
2.12554932E+06,-8.91254E+01
2.12707520E+06,-9.33454E+01
2.12860107E+06,-9.35454E+01
2.13012695E+06,-9.42254E+01
2.13165283E+06,-9.46854E+01
2.13317871E+06,-9.47854E+01
2.13470459E+06,-8.58854E+01
2.13623047E+06,-8.60854E+01
2.13775635E+06,-9.43654E+01
2.13928223E+06,-9.34054E+01
2.14080811E+06,-8.95054E+01
2.14233398E+06,-9.24254E+01
2.14385986E+06,-9.49854E+01
2.14538574E+06,-9.67254E+01
2.14691162E+06,-9.63854E+01
2.14843750E+06,-8.97254E+01
2.14996338E+06,-8.81854E+01
2.15148926E+06,-8.56054E+01
2.15301514E+06,-8.46654E+01
2.15454102E+06,-9.37454E+01
2.15606689E+06,-9.72254E+01
2.15759277E+06,-9.75654E+01
2.15911865E+06,-9.26654E+01
2.16064453E+06,-8.84854E+01
2.16217041E+06,-8.96454E+01
2.16369629E+06,-1.00125E+02
2.16522217E+06,-1.00505E+02
2.16674805E+06,-9.84054E+01
2.16827393E+06,-1.02025E+02
2.16979980E+06,-9.00254E+01
2.17132568E+06,-9.09854E+01
2.17285156E+06,-9.85254E+01
2.17437744E+06,-9.02054E+01
2.17590332E+06,-8.89054E+01
2.17742920E+06,-8.74654E+01
2.17895508E+06,-8.76854E+01
2.18048096E+06,-8.51454E+01
2.18200684E+06,-8.20454E+01
2.18353271E+06,-8.47254E+01
2.18505859E+06,-8.66054E+01
2.18658447E+06,-8.58654E+01
2.18811035E+06,-8.32254E+01
2.18963623E+06,-8.30254E+01
2.19116211E+06,-9.11654E+01
2.19268799E+06,-9.88654E+01
2.19421387E+06,-9.76654E+01
2.19573975E+06,-9.78654E+01
2.19726562E+06,-9.34054E+01
2.19879150E+06,-9.46054E+01
2.20031738E+06,-9.20654E+01
2.20184326E+06,-9.03054E+01
2.20336914E+06,-1.03565E+02
2.20489502E+06,-9.42854E+01
2.20642090E+06,-9.39654E+01
2.20794678E+06,-9.42054E+01
2.20947266E+06,-1.09525E+02
2.21099854E+06,-9.58854E+01
2.21252441E+06,-1.01465E+02
2.21405029E+06,-8.83054E+01
2.21557617E+06,-8.71254E+01
2.21710205E+06,-8.93854E+01
2.21862793E+06,-9.58854E+01
2.22015381E+06,-1.01445E+02
2.22167969E+06,-9.18454E+01
2.22320557E+06,-9.36854E+01
2.22473145E+06,-1.17825E+02
2.22625732E+06,-9.40454E+01
2.22778320E+06,-9.84854E+01
2.22930908E+06,-9.10254E+01
2.23083496E+06,-8.92454E+01
2.23236084E+06,-9.15254E+01
2.23388672E+06,-9.71254E+01
2.23541260E+06,-9.83854E+01
2.23693848E+06,-9.60054E+01
2.23846436E+06,-9.16254E+01
2.23999023E+06,-8.89054E+01
2.24151611E+06,-8.99654E+01
2.24304199E+06,-8.74054E+01
2.24456787E+06,-8.87654E+01
2.24609375E+06,-9.52854E+01
2.24761963E+06,-9.27054E+01
2.24914551E+06,-9.06854E+01
2.25067139E+06,-9.08454E+01
2.25219727E+06,-9.02054E+01
2.25372314E+06,-1.09445E+02
2.25524902E+06,-8.91454E+01
2.25677490E+06,-8.59254E+01
2.25830078E+06,-8.65254E+01
2.25982666E+06,-9.25254E+01
2.26135254E+06,-9.30654E+01
2.26287842E+06,-9.21454E+01
2.26440430E+06,-9.35454E+01
2.26593018E+06,-9.13254E+01
2.26745605E+06,-8.90654E+01
2.26898193E+06,-9.35054E+01
2.27050781E+06,-8.79854E+01
2.27203369E+06,-8.78454E+01
2.27355957E+06,-1.00245E+02
2.27508545E+06,-8.67654E+01
2.27661133E+06,-8.71054E+01
2.27813721E+06,-9.05254E+01
2.27966309E+06,-9.49054E+01
2.28118896E+06,-1.00225E+02
2.28271484E+06,-9.26854E+01
2.28424072E+06,-9.19454E+01
2.28576660E+06,-9.30054E+01
2.28729248E+06,-9.26054E+01
2.28881836E+06,-9.89254E+01
2.29034424E+06,-8.90454E+01
2.29187012E+06,-9.09454E+01
2.29339600E+06,-9.83654E+01
2.29492188E+06,-1.05825E+02
2.29644775E+06,-9.37454E+01
2.29797363E+06,-1.01445E+02
2.29949951E+06,-8.56654E+01
2.30102539E+06,-8.88454E+01
2.30255127E+06,-9.45254E+01
2.30407715E+06,-8.74054E+01
2.30560303E+06,-9.26054E+01
2.30712891E+06,-9.33854E+01
2.30865479E+06,-9.31254E+01
2.31018066E+06,-1.02485E+02
2.31170654E+06,-9.60054E+01
2.31323242E+06,-9.18854E+01
2.31475830E+06,-1.01805E+02
2.31628418E+06,-9.52854E+01
2.31781006E+06,-9.26454E+01
2.31933594E+06,-8.95854E+01
2.32086182E+06,-8.85654E+01
2.32238770E+06,-9.52254E+01
2.32391357E+06,-9.86054E+01
2.32543945E+06,-1.01185E+02
2.32696533E+06,-1.02905E+02
2.32849121E+06,-1.01245E+02
2.33001709E+06,-9.35454E+01
2.33154297E+06,-9.74254E+01
2.33306885E+06,-9.69254E+01
2.33459473E+06,-9.46454E+01
2.33612061E+06,-9.92854E+01
2.33764648E+06,-9.19854E+01
2.33917236E+06,-9.26654E+01
2.34069824E+06,-8.69654E+01
2.34222412E+06,-8.68254E+01
2.34375000E+06,-8.79454E+01
2.34527588E+06,-8.40454E+01
2.34680176E+06,-8.86854E+01
2.34832764E+06,-9.72054E+01
2.34985352E+06,-8.57854E+01
2.35137939E+06,-8.58654E+01
2.35290527E+06,-9.30654E+01
2.35443115E+06,-9.76254E+01
2.35595703E+06,-1.00245E+02
2.35748291E+06,-9.40454E+01
2.35900879E+06,-9.11854E+01
2.36053467E+06,-8.98654E+01
2.36206055E+06,-1.13145E+02
2.36358643E+06,-8.96054E+01
