[s],CH1[V]
2.38557E-03,-9.964E-03
2.38566E-03,-2.596E-02
2.38566E-03,-1.876E-02
2.38574E-03,-2.996E-02
2.38574E-03,-2.516E-02
2.38583E-03,-3.076E-02
2.38583E-03,-2.916E-02
2.38592E-03,-3.076E-02
2.38592E-03,-2.676E-02
2.38601E-03,-2.756E-02
2.38601E-03,-2.036E-02
2.38610E-03,-2.116E-02
2.38610E-03,-1.156E-02
2.38618E-03,-1.236E-02
2.38618E-03,-2.764E-03
2.38627E-03,-3.564E-03
2.38627E-03,6.836E-03
2.38636E-03,6.036E-03
2.38636E-03,1.564E-02
2.38645E-03,1.484E-02
2.38645E-03,2.204E-02
2.38654E-03,2.124E-02
2.38654E-03,2.604E-02
2.38662E-03,2.524E-02
2.38662E-03,2.684E-02
2.38671E-03,2.284E-02
2.38671E-03,2.684E-02
2.38680E-03,1.804E-02
2.38680E-03,2.444E-02
2.38689E-03,1.004E-02
2.38689E-03,1.884E-02
2.38698E-03,1.236E-03
2.38698E-03,1.084E-02
2.38706E-03,-8.364E-03
2.38706E-03,2.036E-03
2.38715E-03,-1.556E-02
2.38715E-03,-7.564E-03
2.38724E-03,-2.276E-02
2.38724E-03,-1.556E-02
2.38733E-03,-2.756E-02
2.38733E-03,-2.196E-02
2.38742E-03,-2.836E-02
2.38742E-03,-2.596E-02
2.38750E-03,-2.836E-02
2.38750E-03,-2.436E-02
2.38759E-03,-2.516E-02
2.38759E-03,-2.036E-02
2.38768E-03,-2.036E-02
2.38768E-03,-1.236E-02
2.38777E-03,-1.316E-02
2.38777E-03,-4.364E-03
2.38786E-03,-4.364E-03
2.38786E-03,4.436E-03
2.38794E-03,3.636E-03
2.38794E-03,1.244E-02
2.38803E-03,1.164E-02
2.38803E-03,1.884E-02
2.38812E-03,1.804E-02
2.38812E-03,2.284E-02
2.38821E-03,2.204E-02
2.38821E-03,2.364E-02
2.38830E-03,2.124E-02
2.38830E-03,2.364E-02
2.38838E-03,1.644E-02
2.38838E-03,2.204E-02
2.38847E-03,1.084E-02
2.38847E-03,1.724E-02
2.38856E-03,2.036E-03
2.38856E-03,1.084E-02
2.38865E-03,-5.964E-03
2.38865E-03,2.836E-03
2.38874E-03,-1.316E-02
2.38874E-03,-5.164E-03
2.38882E-03,-1.956E-02
2.38882E-03,-1.316E-02
2.38891E-03,-2.356E-02
2.38891E-03,-1.876E-02
2.38900E-03,-2.516E-02
2.38900E-03,-2.276E-02
2.38909E-03,-2.516E-02
2.38909E-03,-2.276E-02
2.38918E-03,-2.356E-02
2.38918E-03,-1.876E-02
2.38926E-03,-1.956E-02
2.38926E-03,-1.236E-02
2.38935E-03,-1.316E-02
2.38935E-03,-5.164E-03
2.38944E-03,-5.964E-03
2.38944E-03,2.836E-03
2.38953E-03,2.036E-03
2.38953E-03,1.004E-02
2.38962E-03,7.636E-03
2.38962E-03,1.564E-02
2.38970E-03,1.484E-02
2.38970E-03,1.964E-02
2.38979E-03,1.884E-02
2.38979E-03,2.124E-02
2.38988E-03,1.804E-02
2.38988E-03,2.124E-02
2.38997E-03,1.564E-02
2.38997E-03,1.964E-02
2.39006E-03,1.004E-02
2.39006E-03,1.644E-02
2.39014E-03,2.836E-03
2.39014E-03,1.004E-02
2.39023E-03,-3.564E-03
2.39023E-03,3.636E-03
2.39032E-03,-1.076E-02
2.39032E-03,-3.564E-03
2.39041E-03,-1.716E-02
2.39041E-03,-9.964E-03
2.39050E-03,-2.036E-02
2.39050E-03,-1.556E-02
2.39058E-03,-2.196E-02
2.39058E-03,-1.956E-02
2.39067E-03,-2.196E-02
2.39067E-03,-1.956E-02
2.39076E-03,-2.116E-02
2.39076E-03,-1.716E-02
2.39085E-03,-1.796E-02
2.39085E-03,-1.236E-02
2.39094E-03,-1.316E-02
2.39094E-03,-5.964E-03
2.39102E-03,-5.964E-03
2.39102E-03,4.357E-04
2.39111E-03,-3.643E-04
2.39111E-03,7.636E-03
2.39120E-03,6.836E-03
2.39120E-03,1.324E-02
2.39129E-03,1.164E-02
2.39129E-03,1.724E-02
2.39138E-03,1.644E-02
2.39138E-03,1.884E-02
2.39146E-03,1.724E-02
2.39146E-03,1.884E-02
2.39155E-03,1.484E-02
2.39155E-03,1.804E-02
2.39164E-03,1.004E-02
2.39164E-03,1.564E-02
2.39173E-03,4.436E-03
2.39173E-03,1.084E-02
2.39182E-03,-2.764E-03
2.39182E-03,4.436E-03
2.39190E-03,-8.364E-03
2.39190E-03,-1.964E-03
2.39199E-03,-1.396E-02
2.39199E-03,-7.564E-03
2.39208E-03,-1.796E-02
2.39208E-03,-1.316E-02
2.39217E-03,-2.036E-02
2.39217E-03,-1.716E-02
2.39226E-03,-2.036E-02
2.39226E-03,-1.876E-02
2.39234E-03,-1.956E-02
2.39234E-03,-1.636E-02
2.39243E-03,-1.716E-02
2.39243E-03,-1.156E-02
2.39252E-03,-1.316E-02
2.39252E-03,-6.764E-03
2.39261E-03,-7.564E-03
2.39261E-03,-3.643E-04
2.39270E-03,-1.164E-03
2.39270E-03,6.036E-03
2.39278E-03,5.236E-03
2.39278E-03,1.164E-02
2.39287E-03,1.084E-02
2.39287E-03,1.564E-02
2.39296E-03,1.484E-02
2.39296E-03,1.804E-02
2.39305E-03,1.644E-02
2.39305E-03,1.804E-02
2.39314E-03,1.484E-02
2.39314E-03,1.724E-02
2.39322E-03,1.084E-02
2.39322E-03,1.564E-02
2.39331E-03,5.236E-03
2.39331E-03,1.084E-02
2.39340E-03,-1.164E-03
2.39340E-03,5.236E-03
2.39349E-03,-7.564E-03
2.39349E-03,-3.643E-04
2.39358E-03,-1.316E-02
2.39358E-03,-6.764E-03
2.39366E-03,-1.716E-02
2.39366E-03,-1.236E-02
2.39375E-03,-1.956E-02
2.39375E-03,-1.636E-02
2.39384E-03,-2.036E-02
2.39384E-03,-1.876E-02
2.39393E-03,-1.956E-02
2.39393E-03,-1.716E-02
2.39402E-03,-1.716E-02
2.39402E-03,-1.316E-02
2.39410E-03,-1.396E-02
2.39410E-03,-7.564E-03
2.39419E-03,-9.164E-03
2.39419E-03,-1.164E-03
2.39428E-03,-1.964E-03
2.39428E-03,5.236E-03
2.39437E-03,4.436E-03
2.39437E-03,1.084E-02
2.39446E-03,1.004E-02
2.39446E-03,1.564E-02
2.39454E-03,1.324E-02
2.39454E-03,1.804E-02
2.39463E-03,1.644E-02
2.39463E-03,1.884E-02
2.39472E-03,1.564E-02
2.39472E-03,1.804E-02
2.39481E-03,1.164E-02
2.39481E-03,1.644E-02
2.39490E-03,6.836E-03
2.39490E-03,1.244E-02
2.39498E-03,4.357E-04
2.39498E-03,6.836E-03
2.39507E-03,-6.764E-03
2.39507E-03,4.357E-04
2.39516E-03,-1.236E-02
2.39516E-03,-5.964E-03
2.39525E-03,-1.716E-02
2.39525E-03,-1.156E-02
2.39534E-03,-2.036E-02
2.39534E-03,-1.636E-02
2.39542E-03,-2.116E-02
2.39542E-03,-1.956E-02
2.39551E-03,-2.116E-02
2.39551E-03,-1.876E-02
2.39560E-03,-1.956E-02
2.39560E-03,-1.476E-02
2.39569E-03,-1.556E-02
2.39569E-03,-9.164E-03
2.39578E-03,-9.964E-03
2.39578E-03,-2.764E-03
2.39586E-03,-3.564E-03
2.39586E-03,4.436E-03
2.39595E-03,2.836E-03
2.39595E-03,1.004E-02
2.39604E-03,1.004E-02
2.39604E-03,1.564E-02
